PlayerID,FullName,Team,Home,OPS,Date
606143,Alejandro Mejia,Aguilas de Mexicali,True,0.408,2024-10-20
605011,Moises Gutierrez,Aguilas de Mexicali,True,0.786,2024-10-20
510548,Jose Heberto Felix,Aguilas de Mexicali,True,0.65,2024-10-20
616569,Diego Madero,Aguilas de Mexicali,True,0.0,2024-10-20
655212,Manuel Orduno,Aguilas de Mexicali,True,0.0,2024-10-20
622270,Alex D. Mejia,Aguilas de Mexicali,True,0.6,2024-10-20
665745,Javier Salazar,Aguilas de Mexicali,True,0.091,2024-10-20
676021,Luis Santos,Aguilas de Mexicali,True,0.546,2024-10-20
592144,Wynton Bernard,Aguilas de Mexicali,True,0.548,2024-10-20
511428,Leo Heras,Aguilas de Mexicali,True,0.953,2024-10-20
650995,Norberto Obeso,Aguilas de Mexicali,True,0.619,2024-10-20
473242,Agustin Murillo,Naranjeros de Hermosillo,False,0.588,2024-10-16
678706,Reivaj Garcia,Naranjeros de Hermosillo,False,0.0,2024-10-16
657051,Nicholas Torres,Naranjeros de Hermosillo,False,0.639,2024-10-16
606580,Jose Cardona,Naranjeros de Hermosillo,False,0.429,2024-10-16
662962,Jasson Atondo,Naranjeros de Hermosillo,False,0.606,2024-10-16
571531,Sergio Burruel,Naranjeros de Hermosillo,False,1.25,2024-10-16
678218,Brandon Valenzuela,Naranjeros de Hermosillo,False,0.962,2024-10-16
807587,Angel Ramirez,Naranjeros de Hermosillo,False,0.0,2024-10-16
672478,Jordan Diaz,Naranjeros de Hermosillo,False,0.529,2024-10-16
641432,Willie Calhoun,Naranjeros de Hermosillo,False,0.779,2024-10-16
815734,Dylan Jasso,Naranjeros de Hermosillo,False,0.0,2024-10-16
680023,Daniel Mercado,Naranjeros de Hermosillo,False,0.0,2024-10-16
546366,Francisco Lugo,Naranjeros de Hermosillo,False,0.236,2024-10-16
803376,Angel Camacho,Naranjeros de Hermosillo,False,0.5,2024-10-16
676761,Irving Lopez,Naranjeros de Hermosillo,False,0.646,2024-10-16
453575,Jose Guadalupe Chavez,Charros de Jalisco,True,0.375,2024-10-16
516679,Sebastian Valle,Charros de Jalisco,True,0.416,2024-10-16
570799,Christian Villanueva,Charros de Jalisco,True,0.53,2024-10-16
641104,Carlos Mendivil,Charros de Jalisco,True,2.0,2024-10-16
681933,Michael Wielansky,Charros de Jalisco,True,1.062,2024-10-16
515189,Japhet Amador,Charros de Jalisco,True,0.368,2024-10-16
608686,Jack Mayfield,Charros de Jalisco,True,0.85,2024-10-16
828390,Carlos Baez,Charros de Jalisco,True,0.0,2024-10-16
829261,Jose Angel Cecena,Charros de Jalisco,True,2.0,2024-10-16
685771,Alfredo Hurtado,Charros de Jalisco,True,1.917,2024-10-16
676140,Julian Ornelas,Charros de Jalisco,True,0.686,2024-10-16
571740,Billy Hamilton,Charros de Jalisco,True,1.151,2024-10-16
593495,Daniel Castro,Charros de Jalisco,True,0.25,2024-10-16
591572,Jose Aguilar,Charros de Jalisco,True,0.2,2024-10-16
471906,Reynaldo Rodriguez,Charros de Jalisco,True,0.953,2024-10-16
614182,Jose Carlos Urena,Yaquis de Obregon,False,0.375,2024-10-22
622700,Santiago Chávez,Yaquis de Obregon,False,0.425,2024-10-22
680029,Oziel Flores,Yaquis de Obregon,False,0.0,2024-10-22
660620,Jonathan Araúz,Yaquis de Obregon,False,0.383,2024-10-22
546990,Anthony Alford,Yaquis de Obregon,False,0.481,2024-10-22
642707,Allen Córdoba,Yaquis de Obregon,False,0.78,2024-10-22
616404,Edson Garcia,Yaquis de Obregon,False,0.444,2024-10-22
692944,Kevin Villavicencio,Yaquis de Obregon,False,0.349,2024-10-22
679589,Fernando Villegas,Yaquis de Obregon,False,0.782,2024-10-22
672438,Roberto Valenzuela,Yaquis de Obregon,False,0.52,2024-10-22
603877,Fernando Flores,Yaquis de Obregon,False,0.237,2024-10-22
628013,Victor Mendoza,Yaquis de Obregon,False,0.609,2024-10-22
802888,Victor Marquez,Yaquis de Obregon,False,0.0,2024-10-22
571685,Anthony García,Yaquis de Obregon,False,1.263,2024-10-22
468368,Gabriel Gutierrez,Yaquis de Obregon,False,0.25,2024-10-22
453575,Jose Guadalupe Chavez,Charros de Jalisco,True,0.401,2024-10-22
641104,Carlos Mendivil,Charros de Jalisco,True,1.0,2024-10-22
681933,Michael Wielansky,Charros de Jalisco,True,0.79,2024-10-22
515189,Japhet Amador,Charros de Jalisco,True,0.362,2024-10-22
608686,Jack Mayfield,Charros de Jalisco,True,0.799,2024-10-22
828390,Carlos Baez,Charros de Jalisco,True,0.0,2024-10-22
829261,Jose Angel Cecena,Charros de Jalisco,True,2.0,2024-10-22
685771,Alfredo Hurtado,Charros de Jalisco,True,1.029,2024-10-22
676140,Julian Ornelas,Charros de Jalisco,True,0.742,2024-10-22
571740,Billy Hamilton,Charros de Jalisco,True,0.859,2024-10-22
591572,Jose Aguilar,Charros de Jalisco,True,0.685,2024-10-22
471906,Reynaldo Rodriguez,Charros de Jalisco,True,0.91,2024-10-22
473242,Agustin Murillo,Naranjeros de Hermosillo,False,0.75,2024-10-12
678706,Reivaj Garcia,Naranjeros de Hermosillo,False,0.0,2024-10-12
657051,Nicholas Torres,Naranjeros de Hermosillo,False,0.542,2024-10-12
606580,Jose Cardona,Naranjeros de Hermosillo,False,0.429,2024-10-12
662962,Jasson Atondo,Naranjeros de Hermosillo,False,0.9,2024-10-12
571531,Sergio Burruel,Naranjeros de Hermosillo,False,1.25,2024-10-12
524648,Alejandro Gonzalez,Naranjeros de Hermosillo,False,0.5,2024-10-12
678218,Brandon Valenzuela,Naranjeros de Hermosillo,False,0.75,2024-10-12
672478,Jordan Diaz,Naranjeros de Hermosillo,False,0.5,2024-10-12
641432,Willie Calhoun,Naranjeros de Hermosillo,False,0.929,2024-10-12
815734,Dylan Jasso,Naranjeros de Hermosillo,False,0.0,2024-10-12
546366,Francisco Lugo,Naranjeros de Hermosillo,False,0.0,2024-10-12
803376,Angel Camacho,Naranjeros de Hermosillo,False,0.5,2024-10-12
676761,Irving Lopez,Naranjeros de Hermosillo,False,0.25,2024-10-12
622700,Santiago Chávez,Yaquis de Obregon,True,1.167,2024-10-12
660620,Jonathan Araúz,Yaquis de Obregon,True,0.375,2024-10-12
546990,Anthony Alford,Yaquis de Obregon,True,0.393,2024-10-12
642707,Allen Córdoba,Yaquis de Obregon,True,0.476,2024-10-12
616404,Edson Garcia,Yaquis de Obregon,True,0.5,2024-10-12
692944,Kevin Villavicencio,Yaquis de Obregon,True,0.0,2024-10-12
679589,Fernando Villegas,Yaquis de Obregon,True,0.804,2024-10-12
672438,Roberto Valenzuela,Yaquis de Obregon,True,0.875,2024-10-12
603877,Fernando Flores,Yaquis de Obregon,True,0.0,2024-10-12
628013,Victor Mendoza,Yaquis de Obregon,True,0.25,2024-10-12
802888,Victor Marquez,Yaquis de Obregon,True,0.0,2024-10-12
571685,Anthony García,Yaquis de Obregon,True,1.125,2024-10-12
689161,Carlos Arellano,Venados de Mazatlan,False,0.0,2024-10-12
622603,Carlos Castro,Venados de Mazatlan,False,1.4,2024-10-12
668165,Jose Gaitan,Venados de Mazatlan,False,1.35,2024-10-12
499926,Alex Liddi,Venados de Mazatlan,False,0.9,2024-10-12
675202,Juan Kirk,Venados de Mazatlan,False,0.0,2024-10-12
678499,Randy Romero,Venados de Mazatlan,False,0.8,2024-10-12
671246,Fabricio Macias,Venados de Mazatlan,False,0.2,2024-10-12
455369,Ramiro Pena,Venados de Mazatlan,False,0.8,2024-10-12
678540,Brayan Quintero,Venados de Mazatlan,False,1.467,2024-10-12
593471,Isaias Tejeda,Venados de Mazatlan,False,0.65,2024-10-12
599096,Dilson Herrera,Venados de Mazatlan,False,0.4,2024-10-12
453575,Jose Guadalupe Chavez,Charros de Jalisco,True,0.0,2024-10-12
516679,Sebastian Valle,Charros de Jalisco,True,1.25,2024-10-12
570799,Christian Villanueva,Charros de Jalisco,True,0.5,2024-10-12
681933,Michael Wielansky,Charros de Jalisco,True,0.0,2024-10-12
515189,Japhet Amador,Charros de Jalisco,True,0.0,2024-10-12
608686,Jack Mayfield,Charros de Jalisco,True,0.5,2024-10-12
828390,Carlos Baez,Charros de Jalisco,True,0.0,2024-10-12
676140,Julian Ornelas,Charros de Jalisco,True,1.0,2024-10-12
571740,Billy Hamilton,Charros de Jalisco,True,0.933,2024-10-12
593495,Daniel Castro,Charros de Jalisco,True,0.0,2024-10-12
471906,Reynaldo Rodriguez,Charros de Jalisco,True,1.25,2024-10-12
473242,Agustin Murillo,Naranjeros de Hermosillo,False,0.616,2024-10-15
678706,Reivaj Garcia,Naranjeros de Hermosillo,False,0.0,2024-10-15
657051,Nicholas Torres,Naranjeros de Hermosillo,False,0.322,2024-10-15
606580,Jose Cardona,Naranjeros de Hermosillo,False,0.429,2024-10-15
662962,Jasson Atondo,Naranjeros de Hermosillo,False,0.733,2024-10-15
571531,Sergio Burruel,Naranjeros de Hermosillo,False,1.25,2024-10-15
678218,Brandon Valenzuela,Naranjeros de Hermosillo,False,0.708,2024-10-15
807587,Angel Ramirez,Naranjeros de Hermosillo,False,0.0,2024-10-15
672478,Jordan Diaz,Naranjeros de Hermosillo,False,0.693,2024-10-15
641432,Willie Calhoun,Naranjeros de Hermosillo,False,0.9,2024-10-15
815734,Dylan Jasso,Naranjeros de Hermosillo,False,0.0,2024-10-15
546366,Francisco Lugo,Naranjeros de Hermosillo,False,0.45,2024-10-15
803376,Angel Camacho,Naranjeros de Hermosillo,False,0.75,2024-10-15
676761,Irving Lopez,Naranjeros de Hermosillo,False,0.334,2024-10-15
453575,Jose Guadalupe Chavez,Charros de Jalisco,True,0.0,2024-10-15
516679,Sebastian Valle,Charros de Jalisco,True,0.416,2024-10-15
570799,Christian Villanueva,Charros de Jalisco,True,0.53,2024-10-15
681933,Michael Wielansky,Charros de Jalisco,True,1.045,2024-10-15
515189,Japhet Amador,Charros de Jalisco,True,0.154,2024-10-15
608686,Jack Mayfield,Charros de Jalisco,True,0.693,2024-10-15
828390,Carlos Baez,Charros de Jalisco,True,0.0,2024-10-15
685771,Alfredo Hurtado,Charros de Jalisco,True,0.0,2024-10-15
676140,Julian Ornelas,Charros de Jalisco,True,0.693,2024-10-15
571740,Billy Hamilton,Charros de Jalisco,True,0.8,2024-10-15
593495,Daniel Castro,Charros de Jalisco,True,0.25,2024-10-15
591572,Jose Aguilar,Charros de Jalisco,True,0.0,2024-10-15
471906,Reynaldo Rodriguez,Charros de Jalisco,True,1.053,2024-10-15
473242,Agustin Murillo,Naranjeros de Hermosillo,False,0.455,2024-10-17
678706,Reivaj Garcia,Naranjeros de Hermosillo,False,0.0,2024-10-17
657051,Nicholas Torres,Naranjeros de Hermosillo,False,0.777,2024-10-17
606580,Jose Cardona,Naranjeros de Hermosillo,False,0.429,2024-10-17
662962,Jasson Atondo,Naranjeros de Hermosillo,False,0.775,2024-10-17
571531,Sergio Burruel,Naranjeros de Hermosillo,False,0.833,2024-10-17
678218,Brandon Valenzuela,Naranjeros de Hermosillo,False,0.884,2024-10-17
807587,Angel Ramirez,Naranjeros de Hermosillo,False,0.0,2024-10-17
672478,Jordan Diaz,Naranjeros de Hermosillo,False,0.524,2024-10-17
641432,Willie Calhoun,Naranjeros de Hermosillo,False,0.679,2024-10-17
815734,Dylan Jasso,Naranjeros de Hermosillo,False,0.0,2024-10-17
680023,Daniel Mercado,Naranjeros de Hermosillo,False,0.0,2024-10-17
546366,Francisco Lugo,Naranjeros de Hermosillo,False,0.236,2024-10-17
803376,Angel Camacho,Naranjeros de Hermosillo,False,0.661,2024-10-17
676761,Irving Lopez,Naranjeros de Hermosillo,False,0.616,2024-10-17
453575,Jose Guadalupe Chavez,Charros de Jalisco,True,0.523,2024-10-17
516679,Sebastian Valle,Charros de Jalisco,True,0.416,2024-10-17
570799,Christian Villanueva,Charros de Jalisco,True,0.53,2024-10-17
641104,Carlos Mendivil,Charros de Jalisco,True,2.0,2024-10-17
681933,Michael Wielansky,Charros de Jalisco,True,0.85,2024-10-17
515189,Japhet Amador,Charros de Jalisco,True,0.396,2024-10-17
608686,Jack Mayfield,Charros de Jalisco,True,0.781,2024-10-17
829261,Jose Angel Cecena,Charros de Jalisco,True,2.0,2024-10-17
685771,Alfredo Hurtado,Charros de Jalisco,True,1.457,2024-10-17
676140,Julian Ornelas,Charros de Jalisco,True,0.914,2024-10-17
571740,Billy Hamilton,Charros de Jalisco,True,1.101,2024-10-17
593495,Daniel Castro,Charros de Jalisco,True,0.25,2024-10-17
591572,Jose Aguilar,Charros de Jalisco,True,1.015,2024-10-17
471906,Reynaldo Rodriguez,Charros de Jalisco,True,0.965,2024-10-17
554031,Jose Manuel Orozco,Sultanes de Monterrey,False,0.167,2024-10-18
811361,Joel Flores,Sultanes de Monterrey,False,0.0,2024-10-18
500869,Emmanuel Avila,Sultanes de Monterrey,False,0.944,2024-10-18
680643,Juan Mora,Sultanes de Monterrey,False,0.0,2024-10-18
661311,Brandon Villarreal,Sultanes de Monterrey,False,0.634,2024-10-18
697779,Jose Robledo,Sultanes de Monterrey,False,0.0,2024-10-18
640460,Dustin Peterson,Sultanes de Monterrey,False,0.511,2024-10-18
666177,Carter Aldrete,Sultanes de Monterrey,False,0.642,2024-10-18
661148,Carlos Sepulveda,Sultanes de Monterrey,False,0.57,2024-10-18
594020,Ricardo Valenzuela,Sultanes de Monterrey,False,0.578,2024-10-18
606213,Yermín Mercedes,Sultanes de Monterrey,False,0.417,2024-10-18
656252,Bobby Bradley,Sultanes de Monterrey,False,0.929,2024-10-18
673374,Cesar Mendoza,Sultanes de Monterrey,False,0.54,2024-10-18
614182,Jose Carlos Urena,Yaquis de Obregon,True,0.0,2024-10-18
622700,Santiago Chávez,Yaquis de Obregon,True,0.594,2024-10-18
660620,Jonathan Araúz,Yaquis de Obregon,True,0.306,2024-10-18
546990,Anthony Alford,Yaquis de Obregon,True,0.277,2024-10-18
642707,Allen Córdoba,Yaquis de Obregon,True,0.594,2024-10-18
616404,Edson Garcia,Yaquis de Obregon,True,0.543,2024-10-18
692944,Kevin Villavicencio,Yaquis de Obregon,True,0.258,2024-10-18
679589,Fernando Villegas,Yaquis de Obregon,True,0.733,2024-10-18
672438,Roberto Valenzuela,Yaquis de Obregon,True,0.565,2024-10-18
603877,Fernando Flores,Yaquis de Obregon,True,0.258,2024-10-18
628013,Victor Mendoza,Yaquis de Obregon,True,0.733,2024-10-18
802888,Victor Marquez,Yaquis de Obregon,True,0.0,2024-10-18
571685,Anthony García,Yaquis de Obregon,True,1.071,2024-10-18
468368,Gabriel Gutierrez,Yaquis de Obregon,True,0.25,2024-10-18
554031,Jose Manuel Orozco,Sultanes de Monterrey,False,0.1,2024-10-19
811361,Joel Flores,Sultanes de Monterrey,False,0.0,2024-10-19
500869,Emmanuel Avila,Sultanes de Monterrey,False,0.802,2024-10-19
680643,Juan Mora,Sultanes de Monterrey,False,0.0,2024-10-19
661311,Brandon Villarreal,Sultanes de Monterrey,False,0.606,2024-10-19
697779,Jose Robledo,Sultanes de Monterrey,False,0.0,2024-10-19
640460,Dustin Peterson,Sultanes de Monterrey,False,0.671,2024-10-19
616570,Daniel Sanchez,Sultanes de Monterrey,False,0.0,2024-10-19
666177,Carter Aldrete,Sultanes de Monterrey,False,0.555,2024-10-19
661148,Carlos Sepulveda,Sultanes de Monterrey,False,0.56,2024-10-19
594020,Ricardo Valenzuela,Sultanes de Monterrey,False,0.578,2024-10-19
606213,Yermín Mercedes,Sultanes de Monterrey,False,0.471,2024-10-19
656252,Bobby Bradley,Sultanes de Monterrey,False,0.708,2024-10-19
673374,Cesar Mendoza,Sultanes de Monterrey,False,0.54,2024-10-19
614182,Jose Carlos Urena,Yaquis de Obregon,True,0.375,2024-10-19
622700,Santiago Chávez,Yaquis de Obregon,True,0.485,2024-10-19
680029,Oziel Flores,Yaquis de Obregon,True,0.0,2024-10-19
660620,Jonathan Araúz,Yaquis de Obregon,True,0.328,2024-10-19
546990,Anthony Alford,Yaquis de Obregon,True,0.259,2024-10-19
642707,Allen Córdoba,Yaquis de Obregon,True,0.603,2024-10-19
616404,Edson Garcia,Yaquis de Obregon,True,0.444,2024-10-19
692944,Kevin Villavicencio,Yaquis de Obregon,True,0.22,2024-10-19
679589,Fernando Villegas,Yaquis de Obregon,True,0.747,2024-10-19
672438,Roberto Valenzuela,Yaquis de Obregon,True,0.579,2024-10-19
603877,Fernando Flores,Yaquis de Obregon,True,0.237,2024-10-19
628013,Victor Mendoza,Yaquis de Obregon,True,0.602,2024-10-19
802888,Victor Marquez,Yaquis de Obregon,True,0.0,2024-10-19
571685,Anthony García,Yaquis de Obregon,True,1.14,2024-10-19
468368,Gabriel Gutierrez,Yaquis de Obregon,True,0.25,2024-10-19
554031,Jose Manuel Orozco,Sultanes de Monterrey,False,0.1,2024-10-20
811361,Joel Flores,Sultanes de Monterrey,False,0.0,2024-10-20
500869,Emmanuel Avila,Sultanes de Monterrey,False,0.809,2024-10-20
680643,Juan Mora,Sultanes de Monterrey,False,0.0,2024-10-20
661311,Brandon Villarreal,Sultanes de Monterrey,False,0.665,2024-10-20
697779,Jose Robledo,Sultanes de Monterrey,False,0.0,2024-10-20
640460,Dustin Peterson,Sultanes de Monterrey,False,0.602,2024-10-20
616570,Daniel Sanchez,Sultanes de Monterrey,False,0.0,2024-10-20
666177,Carter Aldrete,Sultanes de Monterrey,False,0.629,2024-10-20
661148,Carlos Sepulveda,Sultanes de Monterrey,False,0.703,2024-10-20
594020,Ricardo Valenzuela,Sultanes de Monterrey,False,0.53,2024-10-20
606213,Yermín Mercedes,Sultanes de Monterrey,False,0.407,2024-10-20
656252,Bobby Bradley,Sultanes de Monterrey,False,0.547,2024-10-20
673374,Cesar Mendoza,Sultanes de Monterrey,False,0.787,2024-10-20
614182,Jose Carlos Urena,Yaquis de Obregon,True,0.375,2024-10-20
622700,Santiago Chávez,Yaquis de Obregon,True,0.411,2024-10-20
680029,Oziel Flores,Yaquis de Obregon,True,0.0,2024-10-20
660620,Jonathan Araúz,Yaquis de Obregon,True,0.296,2024-10-20
546990,Anthony Alford,Yaquis de Obregon,True,0.583,2024-10-20
642707,Allen Córdoba,Yaquis de Obregon,True,0.667,2024-10-20
616404,Edson Garcia,Yaquis de Obregon,True,0.444,2024-10-20
692944,Kevin Villavicencio,Yaquis de Obregon,True,0.243,2024-10-20
679589,Fernando Villegas,Yaquis de Obregon,True,0.868,2024-10-20
672438,Roberto Valenzuela,Yaquis de Obregon,True,0.506,2024-10-20
603877,Fernando Flores,Yaquis de Obregon,True,0.237,2024-10-20
628013,Victor Mendoza,Yaquis de Obregon,True,0.565,2024-10-20
802888,Victor Marquez,Yaquis de Obregon,True,0.0,2024-10-20
571685,Anthony García,Yaquis de Obregon,True,1.259,2024-10-20
468368,Gabriel Gutierrez,Yaquis de Obregon,True,0.25,2024-10-20
624645,Julian Leon,Aguilas de Mexicali,False,1.0,2024-10-13
668843,Conner Capel,Aguilas de Mexicali,False,0.661,2024-10-13
687867,Clay Dungan,Aguilas de Mexicali,False,0.611,2024-10-13
642299,Alejandro Flores,Aguilas de Mexicali,False,1.0,2024-10-13
606143,Alejandro Mejia,Aguilas de Mexicali,False,0.0,2024-10-13
605011,Moises Gutierrez,Aguilas de Mexicali,False,1.357,2024-10-13
655212,Manuel Orduno,Aguilas de Mexicali,False,0.0,2024-10-13
622270,Alex D. Mejia,Aguilas de Mexicali,False,1.0,2024-10-13
665745,Javier Salazar,Aguilas de Mexicali,False,0.125,2024-10-13
592144,Wynton Bernard,Aguilas de Mexicali,False,0.333,2024-10-13
650995,Norberto Obeso,Aguilas de Mexicali,False,0.25,2024-10-13
554031,Jose Manuel Orozco,Sultanes de Monterrey,True,0.2,2024-10-13
811361,Joel Flores,Sultanes de Monterrey,True,0.0,2024-10-13
500869,Emmanuel Avila,Sultanes de Monterrey,True,1.417,2024-10-13
661311,Brandon Villarreal,Sultanes de Monterrey,True,0.666,2024-10-13
640460,Dustin Peterson,Sultanes de Monterrey,True,0.222,2024-10-13
666177,Carter Aldrete,Sultanes de Monterrey,True,1.25,2024-10-13
661148,Carlos Sepulveda,Sultanes de Monterrey,True,0.619,2024-10-13
594020,Ricardo Valenzuela,Sultanes de Monterrey,True,0.0,2024-10-13
606213,Yermín Mercedes,Sultanes de Monterrey,True,0.25,2024-10-13
673374,Cesar Mendoza,Sultanes de Monterrey,True,0.393,2024-10-13
624645,Julian Leon,Aguilas de Mexicali,False,1.1,2024-10-15
668843,Conner Capel,Aguilas de Mexicali,False,0.467,2024-10-15
687867,Clay Dungan,Aguilas de Mexicali,False,0.579,2024-10-15
642299,Alejandro Flores,Aguilas de Mexicali,False,0.25,2024-10-15
606143,Alejandro Mejia,Aguilas de Mexicali,False,0.118,2024-10-15
605011,Moises Gutierrez,Aguilas de Mexicali,False,0.878,2024-10-15
655212,Manuel Orduno,Aguilas de Mexicali,False,0.0,2024-10-15
622270,Alex D. Mejia,Aguilas de Mexicali,False,0.813,2024-10-15
665745,Javier Salazar,Aguilas de Mexicali,False,0.091,2024-10-15
676021,Luis Santos,Aguilas de Mexicali,False,0.666,2024-10-15
592144,Wynton Bernard,Aguilas de Mexicali,False,0.343,2024-10-15
511428,Leo Heras,Aguilas de Mexicali,False,1.666,2024-10-15
650995,Norberto Obeso,Aguilas de Mexicali,False,0.308,2024-10-15
554031,Jose Manuel Orozco,Sultanes de Monterrey,True,0.167,2024-10-15
811361,Joel Flores,Sultanes de Monterrey,True,0.0,2024-10-15
500869,Emmanuel Avila,Sultanes de Monterrey,True,1.083,2024-10-15
661311,Brandon Villarreal,Sultanes de Monterrey,True,0.67,2024-10-15
697779,Jose Robledo,Sultanes de Monterrey,True,0.0,2024-10-15
640460,Dustin Peterson,Sultanes de Monterrey,True,0.627,2024-10-15
666177,Carter Aldrete,Sultanes de Monterrey,True,0.761,2024-10-15
661148,Carlos Sepulveda,Sultanes de Monterrey,True,0.557,2024-10-15
594020,Ricardo Valenzuela,Sultanes de Monterrey,True,0.69,2024-10-15
606213,Yermín Mercedes,Sultanes de Monterrey,True,0.5,2024-10-15
656252,Bobby Bradley,Sultanes de Monterrey,True,0.536,2024-10-15
673374,Cesar Mendoza,Sultanes de Monterrey,True,0.48,2024-10-15
540204,Ramon Rios,Tomateros de Culiacan,False,0.491,2024-10-22
652999,Jesus Fabela,Tomateros de Culiacan,False,0.413,2024-10-22
695000,Poncho Ruiz,Tomateros de Culiacan,False,0.8,2024-10-22
455378,Ali Solis,Tomateros de Culiacan,False,0.411,2024-10-22
519068,Efren Navarro,Tomateros de Culiacan,False,0.879,2024-10-22
657675,Rudy Martin,Tomateros de Culiacan,False,0.774,2024-10-22
608841,Joey Meneses,Tomateros de Culiacan,False,0.229,2024-10-22
655996,Cristian Santana,Tomateros de Culiacan,False,1.229,2024-10-22
677605,Luis Verdugo,Tomateros de Culiacan,False,0.536,2024-10-22
687019,Andrés Alvarez,Tomateros de Culiacan,False,0.84,2024-10-22
596105,Dwight Smith Jr.,Tomateros de Culiacan,False,1.029,2024-10-22
677690,Diosbel Arias,Tomateros de Culiacan,False,0.67,2024-10-22
606019,Esteban Quiroz,Tomateros de Culiacan,False,1.073,2024-10-22
802560,Ichiro Cano,Tomateros de Culiacan,False,0.0,2024-10-22
554031,Jose Manuel Orozco,Sultanes de Monterrey,True,0.1,2024-10-22
811361,Joel Flores,Sultanes de Monterrey,True,0.0,2024-10-22
500869,Emmanuel Avila,Sultanes de Monterrey,True,0.837,2024-10-22
680643,Juan Mora,Sultanes de Monterrey,True,0.0,2024-10-22
661311,Brandon Villarreal,Sultanes de Monterrey,True,0.619,2024-10-22
697779,Jose Robledo,Sultanes de Monterrey,True,0.0,2024-10-22
640460,Dustin Peterson,Sultanes de Monterrey,True,0.668,2024-10-22
616570,Daniel Sanchez,Sultanes de Monterrey,True,0.0,2024-10-22
666177,Carter Aldrete,Sultanes de Monterrey,True,0.652,2024-10-22
661148,Carlos Sepulveda,Sultanes de Monterrey,True,0.727,2024-10-22
594020,Ricardo Valenzuela,Sultanes de Monterrey,True,0.637,2024-10-22
606213,Yermín Mercedes,Sultanes de Monterrey,True,0.477,2024-10-22
656252,Bobby Bradley,Sultanes de Monterrey,True,0.566,2024-10-22
673374,Cesar Mendoza,Sultanes de Monterrey,True,0.933,2024-10-22
624645,Julian Leon,Aguilas de Mexicali,False,1.215,2024-10-16
668843,Conner Capel,Aguilas de Mexicali,False,0.6,2024-10-16
687867,Clay Dungan,Aguilas de Mexicali,False,0.696,2024-10-16
642299,Alejandro Flores,Aguilas de Mexicali,False,0.25,2024-10-16
606143,Alejandro Mejia,Aguilas de Mexicali,False,0.428,2024-10-16
605011,Moises Gutierrez,Aguilas de Mexicali,False,0.808,2024-10-16
616569,Diego Madero,Aguilas de Mexicali,False,0.0,2024-10-16
655212,Manuel Orduno,Aguilas de Mexicali,False,0.0,2024-10-16
622270,Alex D. Mejia,Aguilas de Mexicali,False,0.787,2024-10-16
665745,Javier Salazar,Aguilas de Mexicali,False,0.071,2024-10-16
676021,Luis Santos,Aguilas de Mexicali,False,0.666,2024-10-16
592144,Wynton Bernard,Aguilas de Mexicali,False,0.573,2024-10-16
511428,Leo Heras,Aguilas de Mexicali,False,1.666,2024-10-16
650995,Norberto Obeso,Aguilas de Mexicali,False,0.352,2024-10-16
554031,Jose Manuel Orozco,Sultanes de Monterrey,True,0.167,2024-10-16
811361,Joel Flores,Sultanes de Monterrey,True,0.0,2024-10-16
500869,Emmanuel Avila,Sultanes de Monterrey,True,1.083,2024-10-16
680643,Juan Mora,Sultanes de Monterrey,True,0.0,2024-10-16
661311,Brandon Villarreal,Sultanes de Monterrey,True,0.591,2024-10-16
697779,Jose Robledo,Sultanes de Monterrey,True,0.0,2024-10-16
640460,Dustin Peterson,Sultanes de Monterrey,True,0.557,2024-10-16
666177,Carter Aldrete,Sultanes de Monterrey,True,0.675,2024-10-16
661148,Carlos Sepulveda,Sultanes de Monterrey,True,0.564,2024-10-16
594020,Ricardo Valenzuela,Sultanes de Monterrey,True,0.732,2024-10-16
606213,Yermín Mercedes,Sultanes de Monterrey,True,0.444,2024-10-16
656252,Bobby Bradley,Sultanes de Monterrey,True,0.633,2024-10-16
673374,Cesar Mendoza,Sultanes de Monterrey,True,0.547,2024-10-16
624645,Julian Leon,Aguilas de Mexicali,False,1.1,2024-10-14
668843,Conner Capel,Aguilas de Mexicali,False,0.533,2024-10-14
687867,Clay Dungan,Aguilas de Mexicali,False,0.684,2024-10-14
642299,Alejandro Flores,Aguilas de Mexicali,False,1.0,2024-10-14
606143,Alejandro Mejia,Aguilas de Mexicali,False,0.154,2024-10-14
605011,Moises Gutierrez,Aguilas de Mexicali,False,0.878,2024-10-14
655212,Manuel Orduno,Aguilas de Mexicali,False,0.0,2024-10-14
622270,Alex D. Mejia,Aguilas de Mexicali,False,0.833,2024-10-14
665745,Javier Salazar,Aguilas de Mexicali,False,0.125,2024-10-14
676021,Luis Santos,Aguilas de Mexicali,False,0.8,2024-10-14
592144,Wynton Bernard,Aguilas de Mexicali,False,0.357,2024-10-14
650995,Norberto Obeso,Aguilas de Mexicali,False,0.308,2024-10-14
554031,Jose Manuel Orozco,Sultanes de Monterrey,True,0.167,2024-10-14
811361,Joel Flores,Sultanes de Monterrey,True,0.0,2024-10-14
500869,Emmanuel Avila,Sultanes de Monterrey,True,1.225,2024-10-14
661311,Brandon Villarreal,Sultanes de Monterrey,True,0.5,2024-10-14
697779,Jose Robledo,Sultanes de Monterrey,True,0.0,2024-10-14
640460,Dustin Peterson,Sultanes de Monterrey,True,0.413,2024-10-14
666177,Carter Aldrete,Sultanes de Monterrey,True,0.891,2024-10-14
