game_id,date,trajectory,event,coordX,coordY,pitchername,pitcherid,pitcher_hand,batter_name,batter_id,bat_side,split_batter,split_pitcher,balls,strikes,outs,isOut
667672,2021-12-16,ground_ball,force_out,99.51,163.1,Yoanner Negrin,594582,Right,Alan Espinoza,587275,Right,vs_RHP,vs_RHB,2,0,2,True
667672,2021-12-16,ground_ball,field_out,114.73,151.91,David Holmberg,571787,Left,Michael Wing,519434,Right,vs_LHP,vs_RHB,1,1,0,True
667672,2021-12-16,ground_ball,field_out,148.22,153.44,David Holmberg,571787,Left,Ian Miller,641878,Left,vs_LHP,vs_LHB,2,1,1,True
667672,2021-12-16,fly_ball,field_out,187.79,121.41,David Holmberg,571787,Left,Kristian Delgado,653245,Right,vs_LHP,vs_RHB,2,1,2,True
667672,2021-12-16,ground_ball,field_out,148.22,157.0,Yoanner Negrin,594582,Right,Samar Leyva,653001,Right,vs_RHP,vs_RHB,0,0,0,True
667672,2021-12-16,fly_ball,single,133.5,104.12,Yoanner Negrin,594582,Right,Justin Dean,681909,Right,vs_RHP,vs_RHB,2,0,1,False
667672,2021-12-16,ground_ball,grounded_into_double_play,115.75,151.91,Yoanner Negrin,594582,Right,Jorge Flores,592312,Right,vs_RHP,vs_RHB,1,1,1,True
667672,2021-12-16,fly_ball,single,143.14,99.04,David Holmberg,571787,Left,Rainel Rosario,501731,Right,vs_LHP,vs_RHB,2,2,2,False
667672,2021-12-16,line_drive,field_out,146.69,167.16,David Holmberg,571787,Left,Victor Mendoza,628013,Left,vs_LHP,vs_LHB,0,0,2,True
667672,2021-12-16,line_drive,single,159.89,107.68,Yoanner Negrin,594582,Right,Kyle Martin,657674,Left,vs_RHP,vs_LHB,3,1,0,False
667672,2021-12-16,ground_ball,field_out,116.25,186.48,Yoanner Negrin,594582,Right,Maikel Serrano,692979,Right,vs_RHP,vs_RHB,0,1,1,True
667672,2021-12-16,line_drive,single,109.15,103.62,Yoanner Negrin,594582,Right,Alan Espinoza,587275,Right,vs_RHP,vs_RHB,1,0,2,False
667672,2021-12-16,popup,field_out,152.78,152.93,Jorge Sauceda,703006,Right,Samar Leyva,653001,Right,vs_RHP,vs_RHB,1,2,2,True
667672,2021-12-16,popup,field_out,175.61,183.43,Juan Robles,660850,Right,Gabriel Gutierrez,468368,Right,vs_RHP,vs_RHB,0,1,0,True
667672,2021-12-16,line_drive,single,126.91,101.58,Juan Robles,660850,Right,Michael Wing,519434,Right,vs_RHP,vs_RHB,1,2,1,False
667672,2021-12-16,ground_ball,force_out,117.27,149.88,Juan Robles,660850,Right,Alejandro Gonzalez,524648,Left,vs_RHP,vs_LHB,1,2,1,True
667672,2021-12-16,fly_ball,field_out,197.94,126.49,Juan Robles,660850,Right,Jose Carlos Urena,614182,Right,vs_RHP,vs_RHB,0,0,2,True
667672,2021-12-16,line_drive,single,116.25,100.06,Jorge Sauceda,703006,Right,Omar Meza,668410,Right,vs_RHP,vs_RHB,2,2,1,False
667672,2021-12-16,fly_ball,field_out,149.74,60.91,Jorge Sauceda,703006,Right,Kyle Martin,657674,Left,vs_RHP,vs_LHB,0,0,1,True
667672,2021-12-16,ground_ball,force_out,100.02,166.15,Jorge Sauceda,703006,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,1,1,2,True
667672,2021-12-16,line_drive,single,123.36,106.67,Fabian Anguamea,642856,Right,Jared Oliva,666931,Right,vs_RHP,vs_RHB,3,1,0,False
667672,2021-12-16,ground_ball,force_out,113.21,151.91,Fabian Anguamea,642856,Right,Carlos Sepulveda,661148,Left,vs_RHP,vs_LHB,0,2,0,True
667672,2021-12-16,ground_ball,force_out,117.77,147.84,Ivan Salas,532893,Left,Victor Mendoza,628013,Left,vs_LHP,vs_LHB,2,1,2,True
667672,2021-12-16,bunt_grounder,single,121.33,185.46,Nestor Anguamea,691959,Right,Jesus Arredondo,611319,Left,vs_RHP,vs_LHB,0,1,1,False
667672,2021-12-16,ground_ball,fielders_choice_out,119.3,162.08,Nestor Anguamea,691959,Right,Alan Espinoza,587275,Right,vs_RHP,vs_RHB,0,2,1,True
667672,2021-12-16,bunt_popup,field_out,159.89,186.48,Nestor Anguamea,691959,Right,Samar Leyva,653001,Right,vs_RHP,vs_RHB,0,0,2,True
667672,2021-12-16,line_drive,field_out,146.19,153.44,Esteban Haro,477462,Right,Gabriel Gutierrez,468368,Right,vs_RHP,vs_RHB,1,1,0,True
667672,2021-12-16,line_drive,field_out,192.36,101.07,Esteban Haro,477462,Right,Michael Wing,519434,Right,vs_RHP,vs_RHB,0,1,1,True
667672,2021-12-16,ground_ball,field_out,152.28,158.01,Esteban Haro,477462,Right,Ian Miller,641878,Left,vs_RHP,vs_LHB,2,0,2,True
667673,2021-12-15,popup,field_out,167.5,177.33,Octavio Acosta,593594,Right,Alonzo Harris,518770,Right,vs_RHP,vs_RHB,2,2,0,True
667673,2021-12-15,ground_ball,field_out,113.21,153.94,Octavio Acosta,593594,Right,Jared Oliva,666931,Right,vs_RHP,vs_RHB,1,1,2,True
667673,2021-12-15,fly_ball,single,103.57,97.52,Arturo Lopez,445995,Left,Justin Dean,681909,Right,vs_LHP,vs_RHB,1,2,0,False
667673,2021-12-15,fly_ball,single,167.5,132.59,Arturo Lopez,445995,Left,Jorge Flores,592312,Right,vs_LHP,vs_RHB,1,2,0,False
667673,2021-12-15,popup,field_out,173.08,173.77,Arturo Lopez,445995,Left,Kyle Martin,657674,Left,vs_LHP,vs_LHB,2,2,0,True
667673,2021-12-15,ground_ball,grounded_into_double_play,146.19,153.94,Arturo Lopez,445995,Left,Asael Sanchez,661313,Right,vs_LHP,vs_RHB,0,0,1,True
667673,2021-12-15,ground_ball,single,148.22,100.57,Octavio Acosta,593594,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,3,2,0,False
667673,2021-12-15,ground_ball,field_error,101.03,129.54,Octavio Acosta,593594,Right,Jose Carlos Urena,614182,Right,vs_RHP,vs_RHB,3,2,1,False
667673,2021-12-15,ground_ball,single,93.93,118.36,Octavio Acosta,593594,Right,Gabriel Gutierrez,468368,Right,vs_RHP,vs_RHB,0,0,1,False
667673,2021-12-15,ground_ball,force_out,128.43,185.46,Octavio Acosta,593594,Right,Kristian Delgado,653245,Right,vs_RHP,vs_RHB,1,2,1,True
667673,2021-12-15,line_drive,single,111.69,107.68,Octavio Acosta,593594,Right,Italo Motta,692798,Left,vs_RHP,vs_LHB,1,0,2,False
667673,2021-12-15,ground_ball,field_error,80.74,121.92,Octavio Acosta,593594,Right,Alonzo Harris,518770,Right,vs_RHP,vs_RHB,0,1,2,False
667673,2021-12-15,fly_ball,field_out,200.47,111.24,Arturo Lopez,445995,Left,Maikel Serrano,692979,Right,vs_LHP,vs_RHB,2,2,0,True
667673,2021-12-15,fly_ball,field_out,123.86,107.68,Arturo Lopez,445995,Left,Samar Leyva,653001,Right,vs_LHP,vs_RHB,3,2,1,True
667673,2021-12-15,line_drive,single,85.81,108.19,Arturo Lopez,445995,Left,Alan Espinoza,587275,Right,vs_LHP,vs_RHB,0,0,2,False
667673,2021-12-15,ground_ball,field_out,154.81,174.79,Arturo Lopez,445995,Left,Jesus Arredondo,611319,Left,vs_LHP,vs_LHB,0,0,2,True
667673,2021-12-15,popup,field_out,167.5,137.68,Octavio Acosta,593594,Right,Jared Oliva,666931,Right,vs_RHP,vs_RHB,2,1,0,True
667673,2021-12-15,popup,field_out,186.27,159.03,Octavio Acosta,593594,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,2,2,1,True
667673,2021-12-15,ground_ball,field_out,114.22,152.93,Octavio Acosta,593594,Right,Michael Wing,519434,Right,vs_RHP,vs_RHB,0,1,2,True
667673,2021-12-15,fly_ball,field_out,178.66,139.71,Arturo Lopez,445995,Left,Omar Meza,668410,Right,vs_LHP,vs_RHB,0,2,0,True
667673,2021-12-15,line_drive,single,134.52,102.09,Arturo Lopez,445995,Left,Jorge Flores,592312,Right,vs_LHP,vs_RHB,2,2,2,False
667673,2021-12-15,line_drive,single,69.58,113.28,Octavio Acosta,593594,Right,Kristian Delgado,653245,Right,vs_RHP,vs_RHB,0,0,2,False
667673,2021-12-15,ground_ball,force_out,117.77,148.86,Octavio Acosta,593594,Right,Italo Motta,692798,Left,vs_RHP,vs_LHB,2,0,2,True
667673,2021-12-15,line_drive,home_run,189.31,45.15,Arturo Lopez,445995,Left,Maikel Serrano,692979,Right,vs_LHP,vs_RHB,0,0,1,False
667673,2021-12-15,ground_ball,field_out,143.14,186.48,Arturo Lopez,445995,Left,Samar Leyva,653001,Right,vs_LHP,vs_RHB,2,2,1,True
667673,2021-12-15,line_drive,double,45.22,92.94,Arturo Lopez,445995,Left,Alan Espinoza,587275,Right,vs_LHP,vs_RHB,0,1,2,False
667673,2021-12-15,popup,field_out,143.14,182.41,Arturo Lopez,445995,Left,Jesus Arredondo,611319,Left,vs_LHP,vs_LHB,2,2,2,True
667673,2021-12-15,line_drive,field_out,122.34,74.64,Octavio Acosta,593594,Right,Alonzo Harris,518770,Right,vs_RHP,vs_RHB,3,2,0,True
667673,2021-12-15,ground_ball,field_out,129.44,185.46,Octavio Acosta,593594,Right,Ian Miller,641878,Left,vs_RHP,vs_LHB,1,0,1,True
667673,2021-12-15,line_drive,field_out,126.91,89.89,Octavio Acosta,593594,Right,Jared Oliva,666931,Right,vs_RHP,vs_RHB,3,1,2,True
667673,2021-12-15,fly_ball,triple,171.05,67.01,Arturo Lopez,445995,Left,Justin Dean,681909,Right,vs_LHP,vs_RHB,0,2,0,False
667673,2021-12-15,ground_ball,single,148.72,118.87,Arturo Lopez,445995,Left,Jorge Flores,592312,Right,vs_LHP,vs_RHB,3,2,0,False
667673,2021-12-15,line_drive,double_play,157.35,180.89,Arturo Lopez,445995,Left,Kyle Martin,657674,Left,vs_LHP,vs_LHB,0,0,0,True
667673,2021-12-15,fly_ball,field_out,175.61,104.63,Arturo Lopez,445995,Left,Asael Sanchez,661313,Right,vs_LHP,vs_RHB,2,0,2,True
667673,2021-12-15,ground_ball,field_out,152.28,155.98,Octavio Acosta,593594,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,3,2,0,True
667673,2021-12-15,fly_ball,field_out,122.34,103.62,Octavio Acosta,593594,Right,Michael Wing,519434,Right,vs_RHP,vs_RHB,1,2,1,True
667673,2021-12-15,line_drive,field_out,120.31,147.84,Víctor Arano,644364,Right,Maikel Serrano,692979,Right,vs_RHP,vs_RHB,1,1,0,True
667673,2021-12-15,popup,field_out,139.59,213.93,Víctor Arano,644364,Right,Alan Espinoza,587275,Right,vs_RHP,vs_RHB,0,1,1,True
667673,2021-12-15,fly_ball,field_out,113.21,99.04,Luis Payan,674478,Right,Gabriel Gutierrez,468368,Right,vs_RHP,vs_RHB,0,0,0,True
667673,2021-12-15,fly_ball,single,158.36,123.44,Antonio Garzon,511648,Left,Italo Motta,692798,Left,vs_LHP,vs_LHB,0,2,1,False
667673,2021-12-15,ground_ball,field_out,152.28,157.0,Juan Robles,660850,Right,Ian Miller,641878,Left,vs_RHP,vs_LHB,1,1,2,True
667673,2021-12-15,ground_ball,field_out,148.22,155.98,Víctor Arano,644364,Right,Omar Meza,668410,Right,vs_RHP,vs_RHB,0,1,0,True
667673,2021-12-15,ground_ball,single,111.18,155.47,Víctor Arano,644364,Right,Justin Dean,681909,Right,vs_RHP,vs_RHB,2,1,1,False
667673,2021-12-15,ground_ball,force_out,114.22,150.89,Víctor Arano,644364,Right,Maikel Serrano,692979,Right,vs_RHP,vs_RHB,2,1,2,True
667673,2021-12-15,ground_ball,field_out,125.38,143.78,Ivan Salas,532893,Left,Victor Mendoza,628013,Left,vs_LHP,vs_LHB,3,2,1,True
667673,2021-12-15,popup,field_out,117.77,147.34,Martin Buitimea,665817,Right,Michael Wing,519434,Right,vs_RHP,vs_RHB,2,0,2,True
667673,2021-12-15,fly_ball,field_out,145.17,97.01,Carlos Machorro,660420,Right,Samar Leyva,653001,Right,vs_RHP,vs_RHB,3,2,0,True
667673,2021-12-15,ground_ball,field_out,112.7,150.89,Fabian Anguamea,642856,Right,Jose Carlos Urena,614182,Right,vs_RHP,vs_RHB,0,0,0,True
667673,2021-12-15,ground_ball,field_out,111.18,165.64,Fabian Anguamea,642856,Right,Gabriel Gutierrez,468368,Right,vs_RHP,vs_RHB,2,2,1,True
667673,2021-12-15,fly_ball,single,160.39,106.16,Alberto Leyva,668155,Right,Omar Meza,668410,Right,vs_RHP,vs_RHB,1,1,0,False
667673,2021-12-15,ground_ball,single,88.85,120.39,Alberto Leyva,668155,Right,Justin Dean,681909,Right,vs_RHP,vs_RHB,1,2,0,False
667673,2021-12-15,bunt_grounder,sac_bunt,121.83,193.6,Alberto Leyva,668155,Right,Jorge Flores,592312,Right,vs_RHP,vs_RHB,0,0,0,True
667673,2021-12-15,ground_ball,single,123.86,115.31,Alberto Leyva,668155,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,1,1,1,False
667674,2021-12-14,ground_ball,single,115.75,106.16,Raul Carrillo,585132,Right,Alonzo Harris,518770,Right,vs_RHP,vs_RHB,1,2,0,False
667674,2021-12-14,fly_ball,field_out,123.86,62.44,Raul Carrillo,585132,Right,Ian Miller,641878,Left,vs_RHP,vs_LHB,2,1,0,True
667674,2021-12-14,fly_ball,field_out,91.9,60.91,Raul Carrillo,585132,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,3,2,1,True
667674,2021-12-14,line_drive,field_out,148.72,155.98,Raul Carrillo,585132,Right,Michael Wing,519434,Right,vs_RHP,vs_RHB,1,1,2,True
667674,2021-12-14,ground_ball,field_out,144.66,153.94,Hector Velázquez,584171,Right,Roel Santos,661270,Left,vs_RHP,vs_LHB,1,1,0,True
667674,2021-12-14,ground_ball,field_out,146.69,155.47,Raul Carrillo,585132,Right,Gabriel Gutierrez,468368,Right,vs_RHP,vs_RHB,1,2,1,True
667674,2021-12-14,ground_ball,field_out,153.8,157.0,Raul Carrillo,585132,Right,Kristian Delgado,653245,Right,vs_RHP,vs_RHB,1,1,2,True
667674,2021-12-14,ground_ball,single,134.52,100.57,Hector Velázquez,584171,Right,Tirso Ornelas,672359,Left,vs_RHP,vs_LHB,1,1,1,False
667674,2021-12-14,ground_ball,single,166.99,118.36,Hector Velázquez,584171,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,3,2,1,False
667674,2021-12-14,fly_ball,sac_fly,137.05,53.29,Hector Velázquez,584171,Right,Jesus Arredondo,611319,Left,vs_RHP,vs_LHB,0,0,1,True
667674,2021-12-14,ground_ball,force_out,114.73,153.44,Hector Velázquez,584171,Right,Samar Leyva,653001,Right,vs_RHP,vs_RHB,0,1,2,True
667674,2021-12-14,popup,field_out,115.75,185.46,Alexis Portillo,666248,Right,Alan Espinoza,587275,Right,vs_RHP,vs_RHB,0,0,0,True
667674,2021-12-14,fly_ball,field_out,100.52,115.82,Alexis Portillo,666248,Right,Roel Santos,661270,Left,vs_RHP,vs_LHB,1,2,1,True
667674,2021-12-14,ground_ball,single,114.22,150.89,Alexis Portillo,666248,Right,Jorge Flores,592312,Right,vs_RHP,vs_RHB,2,1,2,False
667674,2021-12-14,fly_ball,field_out,181.7,114.29,Alexis Portillo,666248,Right,Maikel Serrano,692979,Right,vs_RHP,vs_RHB,1,2,2,True
667674,2021-12-14,line_drive,single,87.84,112.77,Raul Carrillo,585132,Right,Jared Oliva,666931,Right,vs_RHP,vs_RHB,3,2,0,False
667674,2021-12-14,fly_ball,field_out,83.78,79.72,Raul Carrillo,585132,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,0,0,0,True
667674,2021-12-14,ground_ball,force_out,112.19,153.94,Raul Carrillo,585132,Right,Michael Wing,519434,Right,vs_RHP,vs_RHB,0,0,1,True
667674,2021-12-14,fly_ball,single,151.26,112.77,Alexis Portillo,666248,Right,Tirso Ornelas,672359,Left,vs_RHP,vs_LHB,2,0,0,False
667674,2021-12-14,fly_ball,field_out,80.74,104.12,Alexis Portillo,666248,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,1,2,0,True
667674,2021-12-14,line_drive,double,29.49,110.22,Raul Carrillo,585132,Right,Gabriel Gutierrez,468368,Right,vs_RHP,vs_RHB,2,0,0,False
667674,2021-12-14,bunt_grounder,sac_bunt,120.31,190.55,Raul Carrillo,585132,Right,Kristian Delgado,653245,Right,vs_RHP,vs_RHB,0,0,0,True
667674,2021-12-14,ground_ball,field_out,148.22,162.08,Raul Carrillo,585132,Right,Italo Motta,692798,Left,vs_RHP,vs_LHB,2,0,1,True
667674,2021-12-14,ground_ball,field_out,114.22,155.47,Raul Carrillo,585132,Right,Alonzo Harris,518770,Right,vs_RHP,vs_RHB,3,2,2,True
667674,2021-12-14,line_drive,single,57.91,74.64,Alexis Portillo,666248,Right,Alan Espinoza,587275,Right,vs_RHP,vs_RHB,1,0,0,False
667674,2021-12-14,bunt_grounder,sac_bunt,114.73,185.97,Alexis Portillo,666248,Right,Roel Santos,661270,Left,vs_RHP,vs_LHB,0,0,0,True
667674,2021-12-14,popup,field_out,134.52,216.98,Jorge Sauceda,703006,Right,Maikel Serrano,692979,Right,vs_RHP,vs_RHB,2,2,1,True
667674,2021-12-14,line_drive,single,125.38,105.14,Jorge Sauceda,703006,Right,Tirso Ornelas,672359,Left,vs_RHP,vs_LHB,2,2,2,False
667674,2021-12-14,line_drive,single,114.22,98.53,Raul Carrillo,585132,Right,Ian Miller,641878,Left,vs_RHP,vs_LHB,0,0,0,False
667674,2021-12-14,line_drive,double,71.6,60.4,Raul Carrillo,585132,Right,Jared Oliva,666931,Right,vs_RHP,vs_RHB,0,0,0,False
667674,2021-12-14,fly_ball,home_run,83.78,37.53,Raul Carrillo,585132,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,2,1,0,False
667674,2021-12-14,fly_ball,field_out,69.58,86.33,Francisco Haro,662964,Right,Gabriel Gutierrez,468368,Right,vs_RHP,vs_RHB,2,1,2,True
667674,2021-12-14,fly_ball,home_run,45.73,52.27,Carlos Machorro,660420,Right,Samar Leyva,653001,Right,vs_RHP,vs_RHB,1,1,1,False
667674,2021-12-14,popup,field_out,129.44,162.59,Carlos Machorro,660420,Right,Alan Espinoza,587275,Right,vs_RHP,vs_RHB,0,0,1,True
667674,2021-12-14,ground_ball,field_out,108.64,158.01,Francisco Haro,662964,Right,Italo Motta,692798,Left,vs_RHP,vs_LHB,0,1,1,True
667674,2021-12-14,ground_ball,field_out,106.11,153.94,Francisco Haro,662964,Right,Alonzo Harris,518770,Right,vs_RHP,vs_RHB,0,1,2,True
667674,2021-12-14,fly_ball,field_out,183.22,109.72,Samuel Zazueta,650980,Left,Jorge Flores,592312,Right,vs_LHP,vs_RHB,2,1,0,True
667674,2021-12-14,line_drive,double,179.17,58.37,Samuel Zazueta,650980,Left,Kyle Martin,657674,Left,vs_LHP,vs_LHB,3,2,1,False
667674,2021-12-14,line_drive,double,173.08,58.37,Samuel Zazueta,650980,Left,Asael Sanchez,661313,Right,vs_LHP,vs_RHB,2,2,2,False
667674,2021-12-14,popup,field_out,110.16,162.59,Samuel Zazueta,650980,Left,Jesus Arredondo,611319,Left,vs_LHP,vs_LHB,3,2,2,True
667674,2021-12-14,ground_ball,field_out,151.77,173.26,Ivan Salas,532893,Left,Ian Miller,641878,Left,vs_LHP,vs_LHB,2,1,0,True
667674,2021-12-14,popup,field_out,107.12,167.16,Juan Robles,660850,Right,Jared Oliva,666931,Right,vs_RHP,vs_RHB,1,2,1,True
667674,2021-12-14,popup,field_out,111.18,135.64,Juan Robles,660850,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,2,0,2,True
667674,2021-12-14,popup,field_out,142.13,207.83,Alberto Leyva,668155,Right,Samar Leyva,653001,Right,vs_RHP,vs_RHB,1,2,0,True
667674,2021-12-14,fly_ball,home_run,32.03,69.55,Alberto Leyva,668155,Right,Alan Espinoza,587275,Right,vs_RHP,vs_RHB,2,2,1,False
667674,2021-12-14,fly_ball,field_out,181.7,91.42,Alberto Leyva,668155,Right,Roel Santos,661270,Left,vs_RHP,vs_LHB,2,1,1,True
667674,2021-12-14,ground_ball,field_error,109.15,165.64,Alberto Leyva,668155,Right,Jorge Flores,592312,Right,vs_RHP,vs_RHB,1,2,2,False
667674,2021-12-14,popup,field_out,119.3,128.02,Alberto Leyva,668155,Right,Kyle Martin,657674,Left,vs_RHP,vs_LHB,0,0,2,True
667674,2021-12-14,ground_ball,field_out,132.49,183.94,Fabian Anguamea,642856,Right,Gabriel Gutierrez,468368,Right,vs_RHP,vs_RHB,0,1,2,True
667675,2021-10-31,ground_ball,grounded_into_double_play,145.68,152.93,David Holmberg,571787,Left,Michael Choice,574831,Right,vs_LHP,vs_RHB,2,2,1,True
667675,2021-10-31,ground_ball,field_out,118.28,153.44,Arturo Lopez,445995,Left,Roel Santos,661270,Left,vs_LHP,vs_LHB,2,1,0,True
667675,2021-10-31,fly_ball,field_out,83.78,100.06,Arturo Lopez,445995,Left,Maikel Serrano,692979,Right,vs_LHP,vs_RHB,0,2,2,True
667675,2021-10-31,line_drive,single,101.03,116.33,David Holmberg,571787,Left,Victor Mendoza,628013,Left,vs_LHP,vs_LHB,2,2,0,False
667675,2021-10-31,ground_ball,force_out,107.12,165.64,David Holmberg,571787,Left,Reynaldo Rodriguez,471906,Right,vs_LHP,vs_RHB,0,0,0,True
667675,2021-10-31,ground_ball,field_out,149.74,158.01,David Holmberg,571787,Left,Jonathan Aranda,666018,Left,vs_LHP,vs_LHB,1,0,1,True
667675,2021-10-31,ground_ball,field_out,129.44,146.83,Arturo Lopez,445995,Left,Alan Espinoza,587275,Right,vs_LHP,vs_RHB,0,1,1,True
667675,2021-10-31,ground_ball,field_out,132.49,183.94,David Holmberg,571787,Left,Arel Campoy,656172,Right,vs_LHP,vs_RHB,0,1,0,True
667675,2021-10-31,bunt_grounder,single,141.62,189.02,David Holmberg,571787,Left,Alonzo Harris,518770,Right,vs_LHP,vs_RHB,1,1,1,False
667675,2021-10-31,ground_ball,field_out,153.8,159.03,David Holmberg,571787,Left,Juan Carlos Gamboa,585251,Left,vs_LHP,vs_LHB,3,2,1,True
667675,2021-10-31,fly_ball,single,157.86,103.11,David Holmberg,571787,Left,Michael Choice,574831,Right,vs_LHP,vs_RHB,0,0,2,False
667675,2021-10-31,ground_ball,single,186.27,137.17,David Holmberg,571787,Left,Victor Mendoza,628013,Left,vs_LHP,vs_LHB,2,2,2,False
667675,2021-10-31,fly_ball,field_out,175.61,123.44,Arturo Lopez,445995,Left,Samar Leyva,653001,Right,vs_LHP,vs_RHB,0,1,0,True
667675,2021-10-31,bunt_grounder,single,137.56,182.92,Arturo Lopez,445995,Left,Roel Santos,661270,Left,vs_LHP,vs_LHB,1,0,2,False
667675,2021-10-31,line_drive,field_out,106.11,86.33,Arturo Lopez,445995,Left,Jorge Flores,592312,Right,vs_LHP,vs_RHB,0,1,2,True
667675,2021-10-31,ground_ball,field_out,115.75,152.93,David Holmberg,571787,Left,Jonathan Aranda,666018,Left,vs_LHP,vs_LHB,1,1,0,True
667675,2021-10-31,line_drive,single,91.39,112.77,David Holmberg,571787,Left,Jose Carlos Urena,614182,Right,vs_LHP,vs_RHB,2,2,1,False
667675,2021-10-31,bunt_grounder,field_out,134.01,185.97,David Holmberg,571787,Left,Sergio Burruel,571531,Left,vs_LHP,vs_LHB,0,0,1,True
667675,2021-10-31,ground_ball,field_out,100.52,169.2,David Holmberg,571787,Left,Arel Campoy,656172,Right,vs_LHP,vs_RHB,0,0,2,True
667675,2021-10-31,ground_ball,field_out,128.43,186.48,Arturo Lopez,445995,Left,Asael Sanchez,661313,Right,vs_LHP,vs_RHB,0,1,0,True
667675,2021-10-31,fly_ball,home_run,52.32,21.77,Arturo Lopez,445995,Left,Maikel Serrano,692979,Right,vs_LHP,vs_RHB,2,1,1,False
