game_id,date,trajectory,event,coordX,coordY,pitchername,pitcherid,pitcher_hand,batter_name,batter_id,bat_side,split_batter,split_pitcher,balls,strikes,outs,isOut
714753,2022-11-20,ground_ball,field_out,146.19,158.52,Jeff Kinley,641754,Left,Ian Sagdal,664921,Left,vs_LHP,vs_LHB,0,1,2,True
714753,2022-11-20,ground_ball,grounded_into_double_play,147.71,156.49,Luis Payan,674478,Right,Cornelius Randolph,663524,Left,vs_RHP,vs_LHB,0,1,0,True
714753,2022-11-20,ground_ball,field_out,112.7,158.52,Jeff Kinley,641754,Left,Zach Kirtley,675993,Right,vs_LHP,vs_RHB,1,1,1,True
714753,2022-11-20,ground_ball,force_out,124.37,141.74,Luis Payan,674478,Right,Alejandro Ortiz,554428,Left,vs_RHP,vs_LHB,1,0,1,True
714753,2022-11-20,ground_ball,field_out,151.26,149.88,Jeff Kinley,641754,Left,Drew Ward,608380,Left,vs_LHP,vs_LHB,1,2,0,True
714753,2022-11-20,fly_ball,double,70.08,141.74,Jeff Kinley,641754,Left,Kristian Delgado,653245,Right,vs_LHP,vs_RHB,1,1,1,False
714753,2022-11-20,line_drive,single,136.55,115.31,Rafael Cordova,622742,Right,Miguel Guzman,634739,Right,vs_RHP,vs_RHB,2,2,1,False
714753,2022-11-20,ground_ball,grounded_into_double_play,123.36,147.34,Rafael Cordova,622742,Right,Samar Leyva,653001,Right,vs_RHP,vs_RHB,1,2,1,True
714753,2022-11-20,line_drive,single,74.65,119.88,Tasker Strobel,807585,Left,Ramon R Ramirez,545150,Right,vs_LHP,vs_RHB,1,2,0,False
714753,2022-11-20,bunt_grounder,sac_bunt,137.56,190.04,Tasker Strobel,807585,Left,Jose Heberto Felix,510548,Right,vs_LHP,vs_RHB,0,0,0,True
714753,2022-11-20,ground_ball,field_out,159.89,164.11,Francisco Haro,662964,Right,Erisbel Arruebarrena,628326,Right,vs_RHP,vs_RHB,2,2,2,True
714753,2022-11-20,line_drive,single,86.83,110.73,Carlos Morales,676190,Right,Zach Nehrir,664215,Right,vs_RHP,vs_RHB,1,2,0,False
714753,2022-11-20,line_drive,single,182.72,121.41,Carlos Morales,676190,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,1,1,1,False
714753,2022-11-20,popup,field_out,119.3,167.16,Carlos Morales,676190,Right,Zach Kirtley,675993,Right,vs_RHP,vs_RHB,3,2,1,True
714753,2022-11-20,fly_ball,home_run,215.19,78.71,Esteban Haro,477462,Right,Jesse Castillo,477399,Left,vs_RHP,vs_LHB,2,2,0,False
714753,2022-11-20,ground_ball,field_out,108.64,149.88,Esteban Haro,477462,Right,Orlando Pina,669315,Right,vs_RHP,vs_RHB,3,2,0,True
714753,2022-11-20,ground_ball,field_out,151.77,148.86,Esteban Haro,477462,Right,Alejandro Ortiz,554428,Left,vs_RHP,vs_LHB,1,0,1,True
714753,2022-11-20,ground_ball,field_out,163.44,147.84,Esteban Haro,477462,Right,Hector Hernandez,433636,Left,vs_RHP,vs_LHB,0,1,2,True
714753,2022-11-20,bunt_grounder,sac_bunt,137.05,189.02,Brandon Koch,664125,Right,Kristian Delgado,653245,Right,vs_RHP,vs_RHB,0,0,0,True
714753,2022-11-20,popup,field_out,178.66,142.76,Brandon Koch,664125,Right,Miguel Guzman,634739,Right,vs_RHP,vs_RHB,2,2,1,True
714753,2022-11-20,ground_ball,field_out,127.92,180.89,Max Kuhns,670138,Right,Jorge Flores,592312,Right,vs_RHP,vs_RHB,1,0,1,True
714753,2022-11-20,fly_ball,single,185.25,118.87,Max Kuhns,670138,Right,Erisbel Arruebarrena,628326,Right,vs_RHP,vs_RHB,0,1,2,False
714754,2022-12-04,fly_ball,field_out,156.84,103.62,Nico Tellache,688548,Left,Allen Córdoba,642707,Right,vs_LHP,vs_RHB,0,0,0,True
714754,2022-12-04,fly_ball,field_out,152.78,101.58,Nico Tellache,688548,Left,Carlos Sepulveda,661148,Left,vs_LHP,vs_LHB,0,2,1,True
714754,2022-12-04,ground_ball,field_out,102.55,162.59,Nico Tellache,688548,Left,Victor Mendoza,628013,Left,vs_LHP,vs_LHB,1,2,2,True
714754,2022-12-04,ground_ball,field_error,95.96,170.72,Arturo Lopez,445995,Left,Jorge Flores,592312,Right,vs_LHP,vs_RHB,1,2,0,False
714754,2022-12-04,fly_ball,field_out,86.83,109.21,Arturo Lopez,445995,Left,Erisbel Arruebarrena,628326,Right,vs_LHP,vs_RHB,0,1,0,True
714754,2022-12-04,line_drive,single,119.3,100.06,Arturo Lopez,445995,Left,Orlando Pina,669315,Right,vs_LHP,vs_RHB,1,1,1,False
714754,2022-12-04,line_drive,sac_fly,122.34,86.84,Arturo Lopez,445995,Left,Jesse Castillo,477399,Left,vs_LHP,vs_LHB,2,2,1,True
714754,2022-12-04,popup,field_out,144.66,193.09,Arturo Lopez,445995,Left,David Harris,643352,Right,vs_LHP,vs_RHB,2,2,2,True
714754,2022-12-04,ground_ball,field_out,153.8,152.42,Nico Tellache,688548,Left,Dariel Álvarez,645848,Right,vs_LHP,vs_RHB,1,1,0,True
714754,2022-12-04,line_drive,single,169.53,114.29,Nico Tellache,688548,Left,Juan Carlos Gamboa,585251,Left,vs_LHP,vs_LHB,1,2,1,False
714754,2022-12-04,ground_ball,force_out,104.08,147.84,Nico Tellache,688548,Left,Alfredo Hurtado,685771,Right,vs_LHP,vs_RHB,0,0,1,True
714754,2022-12-04,fly_ball,field_out,128.43,83.79,Nico Tellache,688548,Left,Arel Campoy,656172,Right,vs_LHP,vs_RHB,0,1,2,True
714754,2022-12-04,line_drive,double,79.22,55.83,Arturo Lopez,445995,Left,Ramon R Ramirez,545150,Right,vs_LHP,vs_RHB,3,2,0,False
714754,2022-12-04,ground_ball,field_out,109.66,150.39,Arturo Lopez,445995,Left,Keven Lamas,685694,Right,vs_LHP,vs_RHB,1,1,0,True
714754,2022-12-04,ground_ball,field_out,101.03,163.1,Arturo Lopez,445995,Left,Jose Heberto Felix,510548,Right,vs_LHP,vs_RHB,0,1,1,True
714754,2022-12-04,line_drive,single,81.24,105.14,Nico Tellache,688548,Left,Jose Augusto Figueroa,602113,Left,vs_LHP,vs_LHB,0,1,0,False
714754,2022-12-04,bunt_grounder,sac_bunt,129.44,190.55,Nico Tellache,688548,Left,Allen Córdoba,642707,Right,vs_LHP,vs_RHB,0,0,0,True
714754,2022-12-04,line_drive,single,83.78,114.29,Nico Tellache,688548,Left,Victor Mendoza,628013,Left,vs_LHP,vs_LHB,1,0,1,False
714754,2022-12-04,line_drive,sac_fly,81.24,102.09,Nico Tellache,688548,Left,Dariel Álvarez,645848,Right,vs_LHP,vs_RHB,0,2,1,True
714754,2022-12-04,ground_ball,field_out,128.43,142.76,Nico Tellache,688548,Left,Juan Carlos Gamboa,585251,Left,vs_LHP,vs_LHB,1,0,2,True
714754,2022-12-04,ground_ball,field_out,110.16,155.98,Arturo Lopez,445995,Left,Erisbel Arruebarrena,628326,Right,vs_LHP,vs_RHB,0,0,1,True
714754,2022-12-04,ground_ball,single,115.75,185.46,Arturo Lopez,445995,Left,Orlando Pina,669315,Right,vs_LHP,vs_RHB,1,2,2,False
714754,2022-12-04,line_drive,triple,191.85,67.52,Arturo Lopez,445995,Left,Jesse Castillo,477399,Left,vs_LHP,vs_LHB,2,2,2,False
714754,2022-12-04,fly_ball,field_out,200.47,98.53,Arturo Lopez,445995,Left,David Harris,643352,Right,vs_LHP,vs_RHB,0,0,2,True
714754,2022-12-04,ground_ball,field_out,152.78,150.39,Nico Tellache,688548,Left,Alfredo Hurtado,685771,Right,vs_LHP,vs_RHB,1,1,0,True
714754,2022-12-04,line_drive,single,121.83,104.12,Nico Tellache,688548,Left,Arel Campoy,656172,Right,vs_LHP,vs_RHB,1,2,1,False
714754,2022-12-04,line_drive,field_out,156.84,144.29,Nico Tellache,688548,Left,Jose Augusto Figueroa,602113,Left,vs_LHP,vs_LHB,0,0,1,True
714754,2022-12-04,ground_ball,field_out,108.64,155.98,Nico Tellache,688548,Left,Allen Córdoba,642707,Right,vs_LHP,vs_RHB,1,2,2,True
714754,2022-12-04,line_drive,home_run,42.68,73.62,Arturo Lopez,445995,Left,Ramon R Ramirez,545150,Right,vs_LHP,vs_RHB,2,1,0,False
714754,2022-12-04,line_drive,double,95.96,47.19,Arturo Lopez,445995,Left,Jose Heberto Felix,510548,Right,vs_LHP,vs_RHB,0,0,1,False
714754,2022-12-04,fly_ball,single,82.26,125.98,Arturo Lopez,445995,Left,Francisco Hernandez,674504,Left,vs_LHP,vs_LHB,0,0,1,False
714754,2022-12-04,fly_ball,field_out,147.71,100.06,Arturo Lopez,445995,Left,Erisbel Arruebarrena,628326,Right,vs_LHP,vs_RHB,2,2,2,True
714754,2022-12-04,ground_ball,field_out,140.61,155.47,Nico Tellache,688548,Left,Carlos Sepulveda,661148,Left,vs_LHP,vs_LHB,2,1,0,True
714754,2022-12-04,ground_ball,force_out,117.27,142.76,Nico Tellache,688548,Left,Dariel Álvarez,645848,Right,vs_LHP,vs_RHB,2,1,2,True
714754,2022-12-04,line_drive,single,176.12,112.77,Arturo Lopez,445995,Left,Jesse Castillo,477399,Left,vs_LHP,vs_LHB,1,0,1,False
714754,2022-12-04,ground_ball,grounded_into_double_play,142.13,152.93,Jose Carlos Medina,642375,Left,Ramon R Ramirez,545150,Right,vs_LHP,vs_RHB,1,1,1,True
714754,2022-12-04,fly_ball,field_out,192.36,129.54,Nico Tellache,688548,Left,Victor Marquez,802888,Right,vs_LHP,vs_RHB,3,1,0,True
714754,2022-12-04,ground_ball,field_out,113.21,182.41,Nico Tellache,688548,Left,Alfredo Hurtado,685771,Right,vs_LHP,vs_RHB,0,0,1,True
714754,2022-12-04,line_drive,field_out,75.66,114.29,Nico Tellache,688548,Left,Arel Campoy,656172,Right,vs_LHP,vs_RHB,0,2,2,True
714754,2022-12-04,ground_ball,field_out,100.02,164.62,Jose Carlos Medina,642375,Left,Keven Lamas,685694,Right,vs_LHP,vs_RHB,3,2,0,True
714754,2022-12-04,line_drive,field_out,175.11,108.19,Jose Carlos Medina,642375,Left,Jose Heberto Felix,510548,Right,vs_LHP,vs_RHB,1,2,1,True
714754,2022-12-04,line_drive,single,81.75,118.36,Jose Carlos Medina,642375,Left,Francisco Hernandez,674504,Left,vs_LHP,vs_LHB,0,1,2,False
714754,2022-12-04,ground_ball,force_out,105.09,163.1,Jose Carlos Medina,642375,Left,Jorge Flores,592312,Right,vs_LHP,vs_RHB,0,0,2,True
714754,2022-12-04,ground_ball,field_out,103.06,159.54,Nico Tellache,688548,Left,Jose Carlos Urena,614182,Right,vs_LHP,vs_RHB,2,2,0,True
714754,2022-12-04,ground_ball,field_out,146.69,177.84,Nico Tellache,688548,Left,Allen Córdoba,642707,Right,vs_LHP,vs_RHB,1,1,1,True
714754,2022-12-04,popup,field_out,138.58,121.92,Daniel Rodriguez,631229,Right,Phillip Ervin,640447,Right,vs_RHP,vs_RHB,2,2,2,True
714754,2022-12-04,fly_ball,field_out,125.38,51.76,Francisco Moreno,653540,Right,Erisbel Arruebarrena,628326,Right,vs_RHP,vs_RHB,1,2,0,True
714754,2022-12-04,fly_ball,field_out,176.63,120.39,Francisco Moreno,653540,Right,Jesse Castillo,477399,Left,vs_RHP,vs_LHB,3,2,2,True
714754,2022-12-04,ground_ball,single,81.75,115.31,Jeff Ibarra,572943,Left,Victor Mendoza,628013,Left,vs_LHP,vs_LHB,0,1,0,False
714754,2022-12-04,fly_ball,field_out,140.1,82.77,Carlos Morales,676190,Right,Dariel Álvarez,645848,Right,vs_RHP,vs_RHB,1,1,0,True
714754,2022-12-04,ground_ball,single,115.75,162.59,Carlos Morales,676190,Right,Yordanys Linares,650207,Left,vs_RHP,vs_LHB,2,2,1,False
714754,2022-12-04,line_drive,double,166.48,83.79,Alberto Leyva,668155,Right,David Harris,643352,Right,vs_RHP,vs_RHB,2,1,0,False
714754,2022-12-04,bunt_grounder,sac_bunt,120.82,186.99,Alberto Leyva,668155,Right,Ramon R Ramirez,545150,Right,vs_RHP,vs_RHB,0,2,0,True
714754,2022-12-04,line_drive,single,129.95,100.57,Alberto Leyva,668155,Right,Jose Heberto Felix,510548,Right,vs_RHP,vs_RHB,2,1,1,False
714754,2022-12-04,line_drive,field_out,146.19,143.27,Alberto Leyva,668155,Right,Francisco Hernandez,674504,Left,vs_RHP,vs_LHB,1,2,1,True
714754,2022-12-04,ground_ball,force_out,108.13,149.37,Alberto Leyva,668155,Right,Jorge Flores,592312,Right,vs_RHP,vs_RHB,2,1,2,True
714754,2022-12-04,line_drive,single,126.4,192.07,Brandon Koch,664125,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,1,1,1,False
714754,2022-12-04,ground_ball,field_out,151.77,152.42,Brandon Koch,664125,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,1,2,2,True
714755,2022-12-15,line_drive,double,97.99,68.54,Miguel Aguilar,660871,Right,Amadeo Zazueta,469117,Right,vs_RHP,vs_RHB,0,1,1,False
714755,2022-12-15,line_drive,field_out,130.97,183.43,Miguel Aguilar,660871,Right,Christian Villanueva,570799,Right,vs_RHP,vs_RHB,2,2,2,True
714755,2022-12-15,ground_ball,field_out,102.55,147.84,Brennan Bernardino,657514,Left,Ramon R Ramirez,545150,Right,vs_LHP,vs_RHB,0,1,0,True
714755,2022-12-15,ground_ball,field_out,103.57,146.83,Brennan Bernardino,657514,Left,Joey Terdoslavich,519345,Right,vs_LHP,vs_RHB,2,1,2,True
714755,2022-12-15,popup,field_out,96.97,131.07,Miguel Aguilar,660871,Right,Julian Ornelas,676140,Left,vs_RHP,vs_LHB,0,0,0,True
714755,2022-12-15,ground_ball,grounded_into_double_play,146.69,157.0,Miguel Aguilar,660871,Right,Sergio Perez,547375,Left,vs_RHP,vs_LHB,1,0,1,True
714755,2022-12-15,line_drive,single,154.81,86.33,Brennan Bernardino,657514,Left,Jesse Castillo,477399,Left,vs_LHP,vs_LHB,0,0,0,False
714755,2022-12-15,line_drive,field_out,106.61,149.37,Brennan Bernardino,657514,Left,Orlando Pina,669315,Right,vs_LHP,vs_RHB,0,0,0,True
714755,2022-12-15,line_drive,double,160.9,67.52,Brennan Bernardino,657514,Left,Angel Erro,652669,Right,vs_LHP,vs_RHB,0,0,1,False
714755,2022-12-15,ground_ball,single,176.63,137.17,Brennan Bernardino,657514,Left,Hector Hernandez,433636,Left,vs_LHP,vs_LHB,0,1,2,False
714755,2022-12-15,ground_ball,field_out,151.26,149.37,Brennan Bernardino,657514,Left,Ramon R Ramirez,545150,Right,vs_LHP,vs_RHB,1,2,2,True
714755,2022-12-15,line_drive,double,187.28,144.29,Miguel Aguilar,660871,Right,Fernando Flores,603877,Left,vs_RHP,vs_LHB,0,2,0,False
714755,2022-12-15,line_drive,field_out,111.69,80.74,Miguel Aguilar,660871,Right,Missael Rivera,668992,Left,vs_RHP,vs_LHB,2,0,0,True
714755,2022-12-15,ground_ball,field_out,114.22,168.69,Miguel Aguilar,660871,Right,Amadeo Zazueta,469117,Right,vs_RHP,vs_RHB,3,2,1,True
714755,2022-12-15,ground_ball,force_out,151.77,168.69,Brennan Bernardino,657514,Left,Joey Terdoslavich,519345,Right,vs_LHP,vs_RHB,1,2,0,True
714755,2022-12-15,ground_ball,field_out,127.92,182.92,Brennan Bernardino,657514,Left,Orlando Pina,669315,Right,vs_LHP,vs_RHB,1,2,2,True
714755,2022-12-15,fly_ball,field_out,119.3,88.36,Ariel Gracia,622739,Left,Julian Ornelas,676140,Left,vs_LHP,vs_LHB,2,1,0,True
714755,2022-12-15,ground_ball,single,134.52,166.15,Ariel Gracia,622739,Left,Fernando Villegas,679589,Right,vs_LHP,vs_RHB,1,2,1,False
714755,2022-12-15,fly_ball,field_out,103.06,98.53,Ariel Gracia,622739,Left,Sergio Perez,547375,Left,vs_LHP,vs_LHB,3,2,1,True
