game_id,date,trajectory,event,coordX,coordY,pitchername,pitcherid,pitcher_hand,batter_name,batter_id,bat_side,split_batter,split_pitcher,balls,strikes,outs,isOut
758330,2023-12-27,ground_ball,field_out,102.91,153.24,Jose Bravo,670986,Right,Josuan Hernandez,682761,Right,vs_RHP,vs_RHB,3,2,0,True
758330,2023-12-27,bunt_grounder,sac_bunt,124.11,197.46,Jose Bravo,670986,Right,Victor Marquez,802888,Left,vs_RHP,vs_LHB,1,0,1,True
758330,2023-12-27,line_drive,double,211.94,92.67,Jose Bravo,670986,Right,Taiki Sekine,692460,Left,vs_RHP,vs_LHB,0,1,2,False
758330,2023-12-27,ground_ball,single,89.59,107.81,Mario Perez,682961,Right,Andrés Alvarez,687019,Right,vs_RHP,vs_RHB,1,2,0,False
758330,2023-12-27,ground_ball,grounded_into_double_play,144.1,155.67,Mario Perez,682961,Right,Ramon Rios,540204,Right,vs_RHP,vs_RHB,1,0,0,True
758330,2023-12-27,ground_ball,field_out,128.96,181.71,Mario Perez,682961,Right,Joey Meneses,608841,Right,vs_RHP,vs_RHB,1,1,2,True
758330,2023-12-27,line_drive,single,181.65,111.45,Jose Bravo,670986,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,2,2,0,False
758330,2023-12-27,fly_ball,field_out,165.3,85.4,Jose Bravo,670986,Right,Isaias Tejeda,593471,Right,vs_RHP,vs_RHB,0,1,0,True
758330,2023-12-27,ground_ball,field_out,142.28,188.98,Jose Bravo,670986,Right,Fernando Perez,622047,Left,vs_RHP,vs_LHB,0,2,1,True
758330,2023-12-27,line_drive,double,105.94,47.85,Jose Bravo,670986,Right,Juan Carlos Gamboa,585251,Left,vs_RHP,vs_LHB,1,0,2,False
758330,2023-12-27,line_drive,field_out,85.35,75.71,Mario Perez,682961,Right,Peter O'Brien,598284,Right,vs_RHP,vs_RHB,0,0,0,True
758330,2023-12-27,line_drive,field_out,128.96,75.11,Jose Bravo,670986,Right,Francisco Cordoba,510612,Right,vs_RHP,vs_RHB,1,2,0,True
758330,2023-12-27,bunt_grounder,field_out,122.29,192.01,Jose Bravo,670986,Right,Victor Marquez,802888,Left,vs_RHP,vs_LHB,1,1,1,True
758330,2023-12-27,ground_ball,single,144.1,94.49,Jose Bravo,670986,Right,Taiki Sekine,692460,Left,vs_RHP,vs_LHB,0,0,2,False
758330,2023-12-27,fly_ball,field_out,170.15,109.03,Jose Bravo,670986,Right,Carlos Sepulveda,661148,Left,vs_RHP,vs_LHB,1,0,2,True
758330,2023-12-27,ground_ball,field_out,111.39,155.67,Mario Perez,682961,Right,Jose Carlos Urena,614182,Right,vs_RHP,vs_RHB,0,0,0,True
758330,2023-12-27,fly_ball,field_out,127.75,92.67,Mario Perez,682961,Right,Emmanuel Avila,500869,Left,vs_RHP,vs_LHB,1,1,1,True
758330,2023-12-27,ground_ball,field_out,127.75,189.58,Mario Perez,682961,Right,Alexis Wilson,656029,Right,vs_RHP,vs_RHB,1,0,2,True
758330,2023-12-27,fly_ball,single,173.78,117.51,Jose Bravo,670986,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,1,2,0,False
758330,2023-12-27,fly_ball,field_out,138.65,61.78,Jose Bravo,670986,Right,Isaias Tejeda,593471,Right,vs_RHP,vs_RHB,2,1,0,True
758330,2023-12-27,fly_ball,sac_fly,196.19,115.69,Manuel Espinoza,678429,Right,Josuan Hernandez,682761,Right,vs_RHP,vs_RHB,0,2,1,True
758330,2023-12-27,ground_ball,single,101.7,101.76,Mario Meza,616405,Right,Ramon Rios,540204,Right,vs_RHP,vs_RHB,0,0,1,False
758330,2023-12-27,fly_ball,home_run,90.8,33.31,Mario Meza,616405,Right,Peter O'Brien,598284,Right,vs_RHP,vs_RHB,2,1,2,False
758330,2023-12-27,fly_ball,field_out,167.12,101.76,Carlos Vazquez,570664,Left,Ademar Rifaela,642488,Left,vs_LHP,vs_LHB,1,1,2,True
758330,2023-12-27,line_drive,double,123.51,78.74,Sam Bordner,663778,Right,Arel Campoy,656172,Right,vs_RHP,vs_RHB,2,2,0,False
758330,2023-12-27,bunt_grounder,single,138.65,187.16,Sam Bordner,663778,Right,Taiki Sekine,692460,Left,vs_RHP,vs_LHB,1,1,0,False
758330,2023-12-27,popup,field_out,104.12,150.82,Sam Bordner,663778,Right,Carlos Sepulveda,661148,Left,vs_RHP,vs_LHB,0,2,0,True
758330,2023-12-27,ground_ball,force_out,146.52,171.41,Sam Bordner,663778,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,0,2,1,True
758330,2023-12-27,line_drive,single,178.62,112.05,Sam Bordner,663778,Right,Isaias Tejeda,593471,Right,vs_RHP,vs_RHB,2,2,2,False
758330,2023-12-27,fly_ball,home_run,221.02,68.44,Carlos Vazquez,570664,Left,Emmanuel Avila,500869,Left,vs_LHP,vs_LHB,3,2,1,False
758330,2023-12-27,popup,field_out,168.93,138.1,Carlos Vazquez,570664,Left,Alexis Wilson,656029,Right,vs_LHP,vs_RHB,0,0,1,True
758330,2023-12-27,ground_ball,field_out,102.91,168.38,Carlos Vazquez,570664,Left,Andrés Alvarez,687019,Right,vs_LHP,vs_RHB,3,1,2,True
758330,2023-12-27,fly_ball,field_out,178.62,123.56,Roel Ramírez,641995,Right,Juan Carlos Gamboa,585251,Left,vs_RHP,vs_LHB,3,1,0,True
758330,2023-12-27,fly_ball,single,99.28,109.63,Roel Ramírez,641995,Right,Alfredo Hurtado,685771,Left,vs_RHP,vs_LHB,0,0,2,False
758330,2023-12-27,popup,field_out,114.42,124.17,Roel Ramírez,641995,Right,Arel Campoy,656172,Right,vs_RHP,vs_RHB,2,1,2,True
758330,2023-12-27,ground_ball,field_out,119.27,154.45,Jorge Sauceda,703006,Right,Antonio Lamas,538079,Right,vs_RHP,vs_RHB,1,0,0,True
758330,2023-12-27,popup,single,104.12,124.17,Jorge Sauceda,703006,Right,Joey Meneses,608841,Right,vs_RHP,vs_RHB,3,2,1,False
758330,2023-12-27,fly_ball,field_out,167.72,100.55,Jorge Sauceda,703006,Right,Peter O'Brien,598284,Right,vs_RHP,vs_RHB,1,1,1,True
758330,2023-12-27,ground_ball,field_out,153.19,152.64,Jorge Sauceda,703006,Right,Ademar Rifaela,642488,Left,vs_RHP,vs_LHB,1,2,2,True
758330,2023-12-27,ground_ball,single,179.23,112.66,Fernando Olguin,683124,Right,Taiki Sekine,692460,Left,vs_RHP,vs_LHB,0,1,0,False
758330,2023-12-27,ground_ball,grounded_into_double_play,114.42,152.64,Spencer Bivens,702352,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,0,2,0,True
758330,2023-12-27,fly_ball,home_run,224.05,84.19,Spencer Bivens,702352,Right,Isaias Tejeda,593471,Right,vs_RHP,vs_RHB,1,0,2,False
758330,2023-12-27,ground_ball,single,125.32,94.49,Spencer Bivens,702352,Right,Fernando Perez,622047,Left,vs_RHP,vs_LHB,0,1,2,False
758330,2023-12-27,ground_ball,single,145.31,179.29,Spencer Bivens,702352,Right,Juan Carlos Gamboa,585251,Left,vs_RHP,vs_LHB,0,1,2,False
758330,2023-12-27,ground_ball,single,121.69,193.82,Spencer Bivens,702352,Right,Josuan Hernandez,682761,Right,vs_RHP,vs_RHB,2,2,2,False
758330,2023-12-27,fly_ball,field_out,138.04,51.48,Spencer Bivens,702352,Right,Alfredo Hurtado,685771,Left,vs_RHP,vs_LHB,0,0,2,True
758332,2023-12-26,popup,field_out,120.48,216.24,Odrisamer Despaigne,628333,Right,Andrés Alvarez,687019,Right,vs_RHP,vs_RHB,2,0,0,True
758332,2023-12-26,ground_ball,single,128.96,95.7,Odrisamer Despaigne,628333,Right,Ramon Rios,540204,Right,vs_RHP,vs_RHB,1,0,1,False
758332,2023-12-26,ground_ball,grounded_into_double_play,105.94,165.36,Odrisamer Despaigne,628333,Right,Peter O'Brien,598284,Right,vs_RHP,vs_RHB,2,2,1,True
758332,2023-12-26,fly_ball,field_out,129.56,73.9,Amilcar Gaxiola,554230,Left,Allen Córdoba,642707,Right,vs_LHP,vs_RHB,3,2,0,True
758332,2023-12-26,fly_ball,double,128.35,101.15,Amilcar Gaxiola,554230,Left,Taiki Sekine,692460,Left,vs_LHP,vs_LHB,2,2,1,False
758332,2023-12-26,ground_ball,field_out,102.91,170.2,Amilcar Gaxiola,554230,Left,Luis Urías,649966,Right,vs_LHP,vs_RHB,2,1,2,True
758332,2023-12-26,line_drive,field_out,151.97,170.81,Odrisamer Despaigne,628333,Right,Emmanuel Avila,500869,Left,vs_RHP,vs_LHB,1,2,2,True
758332,2023-12-26,line_drive,double,156.82,51.48,Amilcar Gaxiola,554230,Left,Isaias Tejeda,593471,Right,vs_LHP,vs_RHB,1,1,0,False
758332,2023-12-26,ground_ball,single,128.96,87.83,Amilcar Gaxiola,554230,Left,Fernando Perez,622047,Left,vs_LHP,vs_LHB,0,0,0,False
758332,2023-12-26,ground_ball,grounded_into_double_play,105.94,170.81,Amilcar Gaxiola,554230,Left,Luis Aviles Jr.,641323,Right,vs_LHP,vs_RHB,0,0,0,True
758332,2023-12-26,ground_ball,field_out,113.81,174.44,Amilcar Gaxiola,554230,Left,Carlos Sepulveda,661148,Left,vs_LHP,vs_LHB,0,0,2,True
758332,2023-12-26,fly_ball,field_out,139.86,77.53,Odrisamer Despaigne,628333,Right,Alexis Wilson,656029,Right,vs_RHP,vs_RHB,2,0,0,True
758332,2023-12-26,line_drive,single,195.58,120.53,Odrisamer Despaigne,628333,Right,Andrés Alvarez,687019,Right,vs_RHP,vs_RHB,1,0,1,False
758332,2023-12-26,ground_ball,field_out,107.15,167.78,Odrisamer Despaigne,628333,Right,Joey Meneses,608841,Right,vs_RHP,vs_RHB,3,2,2,True
758332,2023-12-26,ground_ball,field_out,138.65,156.88,Amilcar Gaxiola,554230,Left,Juan Carlos Gamboa,585251,Left,vs_LHP,vs_LHB,2,2,0,True
758332,2023-12-26,popup,field_out,171.96,178.68,Amilcar Gaxiola,554230,Left,Allen Córdoba,642707,Right,vs_LHP,vs_RHB,3,2,1,True
758332,2023-12-26,popup,field_out,139.25,154.45,Amilcar Gaxiola,554230,Left,Taiki Sekine,692460,Left,vs_LHP,vs_LHB,1,1,2,True
758332,2023-12-26,fly_ball,field_out,196.8,82.38,Odrisamer Despaigne,628333,Right,Ademar Rifaela,642488,Left,vs_RHP,vs_LHB,2,0,1,True
758332,2023-12-26,ground_ball,single,132.59,95.7,Odrisamer Despaigne,628333,Right,Michael Wing,519434,Right,vs_RHP,vs_RHB,0,1,2,False
758332,2023-12-26,fly_ball,field_out,72.02,118.11,Odrisamer Despaigne,628333,Right,Jose Carlos Urena,614182,Right,vs_RHP,vs_RHB,1,0,2,True
758332,2023-12-26,ground_ball,field_out,104.73,164.14,Amilcar Gaxiola,554230,Left,Luis Urías,649966,Right,vs_LHP,vs_RHB,1,0,0,True
758332,2023-12-26,popup,field_out,170.75,129.01,Amilcar Gaxiola,554230,Left,Fernando Perez,622047,Left,vs_LHP,vs_LHB,1,0,2,True
758332,2023-12-26,popup,field_out,82.32,170.81,Odrisamer Despaigne,628333,Right,Emmanuel Avila,500869,Left,vs_RHP,vs_LHB,0,2,0,True
758332,2023-12-26,ground_ball,grounded_into_double_play,115.03,153.85,Odrisamer Despaigne,628333,Right,Andrés Alvarez,687019,Right,vs_RHP,vs_RHB,0,2,1,True
758332,2023-12-26,line_drive,field_out,109.58,156.27,Amilcar Gaxiola,554230,Left,Luis Aviles Jr.,641323,Right,vs_LHP,vs_RHB,1,1,0,True
758332,2023-12-26,ground_ball,single,142.28,151.43,Amilcar Gaxiola,554230,Left,Carlos Sepulveda,661148,Left,vs_LHP,vs_LHB,0,1,1,False
758332,2023-12-26,line_drive,single,120.48,97.52,Amilcar Gaxiola,554230,Left,Francisco Cordoba,510612,Right,vs_LHP,vs_RHB,2,0,2,False
758332,2023-12-26,ground_ball,force_out,112.6,153.24,Fernando Olguin,683124,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,2,2,2,True
758332,2023-12-26,ground_ball,field_out,154.4,165.36,Odrisamer Despaigne,628333,Right,Ramon Rios,540204,Right,vs_RHP,vs_RHB,0,2,0,True
758332,2023-12-26,ground_ball,field_out,142.28,174.44,Odrisamer Despaigne,628333,Right,Joey Meneses,608841,Right,vs_RHP,vs_RHB,2,1,1,True
758332,2023-12-26,fly_ball,field_out,180.44,66.02,Odrisamer Despaigne,628333,Right,Peter O'Brien,598284,Right,vs_RHP,vs_RHB,0,1,2,True
758332,2023-12-26,popup,field_out,155.61,138.71,Sam Bordner,663778,Right,Taiki Sekine,692460,Left,vs_RHP,vs_LHB,3,1,0,True
758332,2023-12-26,bunt_grounder,single,146.52,170.81,Odrisamer Despaigne,628333,Right,Ademar Rifaela,642488,Left,vs_RHP,vs_LHB,0,0,0,False
758332,2023-12-26,line_drive,single,184.08,129.62,Odrisamer Despaigne,628333,Right,Michael Wing,519434,Right,vs_RHP,vs_RHB,1,0,0,False
758332,2023-12-26,ground_ball,single,92.62,109.63,Odrisamer Despaigne,628333,Right,Jose Carlos Urena,614182,Right,vs_RHP,vs_RHB,1,2,0,False
758332,2023-12-26,bunt_grounder,sac_bunt,124.11,193.82,Odrisamer Despaigne,628333,Right,Emmanuel Avila,500869,Left,vs_RHP,vs_LHB,1,0,0,True
758332,2023-12-26,fly_ball,home_run,47.79,68.44,Odrisamer Despaigne,628333,Right,Alexis Wilson,656029,Right,vs_RHP,vs_RHB,3,2,1,False
758332,2023-12-26,fly_ball,field_out,151.37,88.43,Odrisamer Despaigne,628333,Right,Ramon Rios,540204,Right,vs_RHP,vs_RHB,2,0,2,True
758332,2023-12-26,line_drive,double,148.95,84.8,Roel Ramírez,641995,Right,Fernando Perez,622047,Left,vs_RHP,vs_LHB,2,2,0,False
758332,2023-12-26,fly_ball,field_out,124.11,85.4,Roel Ramírez,641995,Right,Luis Aviles Jr.,641323,Right,vs_RHP,vs_RHB,2,0,0,True
758332,2023-12-26,popup,field_out,92.62,130.83,Roel Ramírez,641995,Right,Francisco Cordoba,510612,Right,vs_RHP,vs_RHB,2,2,2,True
758332,2023-12-26,fly_ball,field_out,194.98,125.99,Edwin Fierro,616623,Right,Joey Meneses,608841,Right,vs_RHP,vs_RHB,1,2,0,True
758332,2023-12-26,ground_ball,field_out,110.18,161.72,Edwin Fierro,616623,Right,Peter O'Brien,598284,Right,vs_RHP,vs_RHB,1,1,1,True
758332,2023-12-26,ground_ball,field_out,112.0,165.96,Edwin Fierro,616623,Right,Ademar Rifaela,642488,Left,vs_RHP,vs_LHB,0,0,2,True
758332,2023-12-26,ground_ball,field_out,114.42,157.48,David Gutierrez,664823,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,0,2,1,True
758332,2023-12-26,ground_ball,field_out,146.52,172.62,David Gutierrez,664823,Right,Taiki Sekine,692460,Left,vs_RHP,vs_LHB,1,2,2,True
758332,2023-12-26,popup,field_out,110.18,121.14,Mario Meza,616405,Right,Michael Wing,519434,Right,vs_RHP,vs_RHB,0,2,0,True
758332,2023-12-26,fly_ball,field_out,171.36,108.42,Mario Meza,616405,Right,Emmanuel Avila,500869,Left,vs_RHP,vs_LHB,0,0,1,True
758332,2023-12-26,line_drive,double,45.37,98.73,Mario Meza,616405,Right,Andrés Alvarez,687019,Right,vs_RHP,vs_RHB,0,1,2,False
758332,2023-12-26,ground_ball,field_out,141.07,176.86,Spencer Bivens,702352,Right,Fernando Perez,622047,Left,vs_RHP,vs_LHB,0,0,2,True
758333,2023-12-19,ground_ball,field_out,148.95,170.2,Konner Wade,592831,Right,Norberto Obeso,650995,Left,vs_RHP,vs_LHB,1,1,0,True
758333,2023-12-19,fly_ball,home_run,29.02,109.03,Konner Wade,592831,Right,Reynaldo Rodriguez,471906,Right,vs_RHP,vs_RHB,2,2,1,False
758333,2023-12-19,ground_ball,field_out,161.06,153.24,Konner Wade,592831,Right,Yangervis Solarte,500208,Left,vs_RHP,vs_LHB,1,2,1,True
758333,2023-12-19,popup,field_out,113.21,153.85,Konner Wade,592831,Right,Kennys Vargas,573627,Left,vs_RHP,vs_LHB,0,0,2,True
758333,2023-12-19,fly_ball,single,182.26,139.31,Marcelo Martinez,666502,Left,Allen Córdoba,642707,Right,vs_LHP,vs_RHB,1,1,0,False
758333,2023-12-19,popup,field_out,96.25,141.13,Marcelo Martinez,666502,Left,Carlos Sepulveda,661148,Left,vs_LHP,vs_LHB,1,1,0,True
758333,2023-12-19,fly_ball,field_out,193.16,105.39,Marcelo Martinez,666502,Left,Efren Navarro,519068,Left,vs_LHP,vs_LHB,2,1,2,True
758333,2023-12-19,ground_ball,triple,224.66,111.45,Konner Wade,592831,Right,Leo Heras,511428,Left,vs_RHP,vs_LHB,0,1,1,False
758333,2023-12-19,ground_ball,grounded_into_double_play,105.34,170.81,Konner Wade,592831,Right,Xorge Carrillo,518530,Right,vs_RHP,vs_RHB,0,1,1,True
758333,2023-12-19,line_drive,field_out,92.01,91.46,Marcelo Martinez,666502,Left,Josuan Hernandez,682761,Right,vs_LHP,vs_RHB,0,1,0,True
758333,2023-12-19,ground_ball,field_out,102.91,165.96,Marcelo Martinez,666502,Left,Victor Marquez,802888,Right,vs_LHP,vs_RHB,3,2,2,True
758333,2023-12-19,ground_ball,double,223.45,111.45,Konner Wade,592831,Right,Javier Salazar,665745,Left,vs_RHP,vs_LHB,0,1,0,False
758333,2023-12-19,line_drive,single,136.23,93.28,Konner Wade,592831,Right,Norberto Obeso,650995,Left,vs_RHP,vs_LHB,0,1,0,False
758333,2023-12-19,line_drive,single,196.19,123.56,Konner Wade,592831,Right,Reynaldo Rodriguez,471906,Right,vs_RHP,vs_RHB,2,2,0,False
758333,2023-12-19,ground_ball,field_out,131.38,182.32,Konner Wade,592831,Right,Yangervis Solarte,500208,Left,vs_RHP,vs_LHB,1,2,0,True
758333,2023-12-19,fly_ball,sac_fly,197.4,105.39,Konner Wade,592831,Right,Kennys Vargas,573627,Left,vs_RHP,vs_LHB,0,0,1,True
758333,2023-12-19,fly_ball,field_out,81.11,98.12,Marcelo Martinez,666502,Left,Francisco Cordoba,510612,Right,vs_LHP,vs_RHB,1,2,0,True
758333,2023-12-19,bunt_grounder,field_out,130.17,196.85,Marcelo Martinez,666502,Left,Allen Córdoba,642707,Right,vs_LHP,vs_RHB,0,0,1,True
758333,2023-12-19,ground_ball,single,187.1,112.66,Konner Wade,592831,Right,Moises Gutierrez,605011,Left,vs_RHP,vs_LHB,3,2,1,False
758333,2023-12-19,fly_ball,home_run,58.7,66.63,Carlos Vazquez,570664,Left,Xorge Carrillo,518530,Right,vs_LHP,vs_RHB,1,1,1,False
758333,2023-12-19,ground_ball,field_out,104.12,165.96,Marcelo Martinez,666502,Left,Isaias Tejeda,593471,Right,vs_LHP,vs_RHB,0,2,1,True
758333,2023-12-19,line_drive,double,38.1,107.81,Marcelo Martinez,666502,Left,Efren Navarro,519068,Left,vs_LHP,vs_LHB,2,2,2,False
758333,2023-12-19,fly_ball,field_out,88.38,104.79,Marcelo Martinez,666502,Left,Josuan Hernandez,682761,Right,vs_LHP,vs_RHB,2,2,2,True
758333,2023-12-19,line_drive,single,138.04,77.53,Carlos Vazquez,570664,Left,Kennys Vargas,573627,Right,vs_LHP,vs_RHB,0,0,2,False
758333,2023-12-19,ground_ball,field_out,147.13,158.69,Carlos Vazquez,570664,Left,Alejandro Flores,642299,Right,vs_LHP,vs_RHB,0,1,2,True
758333,2023-12-19,line_drive,field_out,130.17,84.8,Marcelo Martinez,666502,Left,Victor Marquez,802888,Right,vs_LHP,vs_RHB,2,2,1,True
758333,2023-12-19,ground_ball,single,152.58,168.38,Carlos Vazquez,570664,Left,Leo Heras,511428,Left,vs_LHP,vs_LHB,1,1,0,False
758333,2023-12-19,fly_ball,single,115.03,98.12,Carlos Vazquez,570664,Left,Moises Gutierrez,605011,Right,vs_LHP,vs_RHB,1,2,0,False
758333,2023-12-19,fly_ball,field_out,65.36,84.8,Carlos Vazquez,570664,Left,Xorge Carrillo,518530,Right,vs_LHP,vs_RHB,2,1,0,True
758333,2023-12-19,popup,field_out,106.55,115.08,Carlos Vazquez,570664,Left,Norberto Obeso,650995,Left,vs_LHP,vs_LHB,2,2,2,True
758333,2023-12-19,fly_ball,single,176.81,130.23,Marcelo Martinez,666502,Left,Allen Córdoba,642707,Right,vs_LHP,vs_RHB,0,2,0,False
758333,2023-12-19,line_drive,triple,224.05,107.81,Marcelo Martinez,666502,Left,Carlos Sepulveda,661148,Left,vs_LHP,vs_LHB,2,1,0,False
758333,2023-12-19,line_drive,single,92.01,107.81,Isaac Jimenez,645799,Right,Isaias Tejeda,593471,Right,vs_RHP,vs_RHB,1,1,0,False
758333,2023-12-19,ground_ball,grounded_into_double_play,112.6,153.85,Brac Warren,657090,Right,Josuan Hernandez,682761,Right,vs_RHP,vs_RHB,1,2,0,True
758333,2023-12-19,popup,field_out,74.44,161.72,Brac Warren,657090,Right,Juan Carlos Gamboa,585251,Left,vs_RHP,vs_LHB,2,0,2,True
758333,2023-12-19,line_drive,field_out,143.49,155.06,Edwin Fierro,616623,Right,Yangervis Solarte,500208,Left,vs_RHP,vs_LHB,1,0,1,True
758333,2023-12-19,ground_ball,field_out,145.92,179.89,Patrick Weigel,622256,Right,Victor Marquez,802888,Left,vs_RHP,vs_LHB,1,0,0,True
758333,2023-12-19,ground_ball,field_error,108.97,173.23,Patrick Weigel,622256,Right,Alfredo Hurtado,685771,Left,vs_RHP,vs_LHB,3,1,1,False
758333,2023-12-19,ground_ball,grounded_into_double_play,129.56,156.27,Patrick Weigel,622256,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,3,2,1,True
758333,2023-12-19,fly_ball,field_error,202.25,124.17,Samuel Zazueta,650980,Left,Alejandro Flores,642299,Right,vs_LHP,vs_RHB,2,2,0,False
758333,2023-12-19,bunt_grounder,sac_bunt,120.48,193.82,Samuel Zazueta,650980,Left,Leo Heras,511428,Left,vs_LHP,vs_LHB,2,0,0,True
758333,2023-12-19,ground_ball,field_out,141.68,150.82,Samuel Zazueta,650980,Left,Xorge Carrillo,518530,Right,vs_LHP,vs_RHB,0,1,2,True
758333,2023-12-19,line_drive,single,187.1,116.29,Jesus Cruz,672911,Right,Carlos Sepulveda,661148,Left,vs_RHP,vs_LHB,1,2,0,False
758333,2023-12-19,popup,field_out,187.1,162.93,Jesus Cruz,672911,Right,Luis Aviles Jr.,641323,Right,vs_RHP,vs_RHB,1,2,0,True
758333,2023-12-19,line_drive,field_out,66.57,84.19,Jesus Cruz,672911,Right,Isaias Tejeda,593471,Right,vs_RHP,vs_RHB,3,2,1,True
758333,2023-12-19,line_drive,double,83.53,59.96,Mario Meza,616405,Right,Javier Salazar,665745,Left,vs_RHP,vs_LHB,0,1,0,False
758333,2023-12-19,line_drive,double,65.96,75.11,Mario Meza,616405,Right,Reynaldo Rodriguez,471906,Right,vs_RHP,vs_RHB,1,0,1,False
758333,2023-12-19,ground_ball,field_out,156.21,161.72,Mario Meza,616405,Right,Yangervis Solarte,500208,Left,vs_RHP,vs_LHB,0,0,1,True
758333,2023-12-19,fly_ball,field_out,210.12,118.11,Jake Sanchez,644425,Right,Josuan Hernandez,682761,Right,vs_RHP,vs_RHB,0,2,0,True
758333,2023-12-19,fly_ball,field_out,70.2,100.55,Jake Sanchez,644425,Right,Juan Carlos Gamboa,585251,Left,vs_RHP,vs_LHB,1,2,1,True
758333,2023-12-19,fly_ball,field_out,65.96,122.96,Jake Sanchez,644425,Right,Fernando Perez,622047,Left,vs_RHP,vs_LHB,0,1,2,True
758334,2023-12-20,line_drive,double,90.8,63.6,Jose Pina,473240,Right,Norberto Obeso,650995,Left,vs_RHP,vs_LHB,1,1,0,False
758334,2023-12-20,ground_ball,field_out,142.89,159.3,Jose Pina,473240,Right,Reynaldo Rodriguez,471906,Right,vs_RHP,vs_RHB,1,0,0,True
758334,2023-12-20,popup,field_out,125.32,223.5,Jose Pina,473240,Right,Yangervis Solarte,500208,Left,vs_RHP,vs_LHB,1,2,1,True
758334,2023-12-20,fly_ball,field_out,175.6,59.96,Fernando Lozano,683138,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,0,0,0,True
758334,2023-12-20,popup,field_out,99.88,167.17,Fernando Lozano,683138,Right,Luis Urías,649966,Right,vs_RHP,vs_RHB,2,1,1,True
758334,2023-12-20,fly_ball,field_out,78.08,104.79,Fernando Lozano,683138,Right,Isaias Tejeda,593471,Right,vs_RHP,vs_RHB,0,0,2,True
758334,2023-12-20,fly_ball,field_out,134.41,89.04,Jose Pina,473240,Right,Leo Heras,511428,Left,vs_RHP,vs_LHB,0,2,1,True
