season,team_id,team_name,player_id,Name,POS,G,GO,R,2B,3B,HR,K,BB,IBB,H,HBP,AVG,AB,OBP,SLG,OPS,CS,SB,SB%,GIDP,numP,PA,TB,RBI,LOB,sacBunts,SF,BABIP,GO/FO,AB/HR,team,1B,pRunMult,pRunMinDen,pRunPlusDen,wOBA
2023,5482.0,Algodoneros de Guasave,811366,Brandon Jaime,C,7,2,0,1,0,0,1,0,0,2,1,0.222,9,0.273,0.333,0.606,1,0,0.0,0,44,11,3,2,6,0,1,0.222,0.4,,GSV,1,1.5140005128497354,8,3,0.278
2023,5482.0,Algodoneros de Guasave,674706,Alan Lopez,2B,45,20,13,2,0,0,35,14,0,20,2,0.222,90,0.34,0.244,0.584,1,4,80.0,2,435,107,22,4,31,1,0,0.364,1.25,,GSV,18,14.29800615419682,70,36,0.294
2023,5482.0,Algodoneros de Guasave,501731,Rainel Rosario,LF,67,40,29,13,0,11,78,33,1,53,1,0.219,242,0.314,0.409,0.723,0,2,100.0,4,1132,277,99,42,136,0,1,0.273,0.56,22.0,GSV,29,47.810012821243376,190,86,0.339
2023,5482.0,Algodoneros de Guasave,458501,Luis Alfonso Cruz,1B,23,23,8,3,0,1,13,7,0,17,0,0.21,81,0.273,0.284,0.557,0,0,,3,284,88,23,6,50,0,0,0.239,0.82,81.0,GSV,13,11.519003931847971,64,24,0.269
2023,5482.0,Algodoneros de Guasave,545150,Ramon R Ramirez,LF,16,3,5,0,0,0,10,2,0,5,0,0.192,26,0.241,0.192,0.433,0,0,,0,124,29,5,2,21,0,1,0.294,0.33,,GSV,5,2.826001196649382,22,7,0.213
2023,5482.0,Algodoneros de Guasave,669315,Orlando Pina,3B,48,33,16,6,0,6,46,18,0,31,1,0.187,166,0.267,0.331,0.598,1,1,50.0,6,741,187,55,24,107,0,2,0.216,0.57,27.67,GSV,19,26.992007521796115,137,50,0.286
2023,5482.0,Algodoneros de Guasave,510548,Jose Heberto Felix,C,43,50,3,1,0,0,13,3,0,21,1,0.174,121,0.2,0.182,0.382,0,1,100.0,5,425,129,22,6,64,4,0,0.194,1.22,,GSV,20,10.905004273747792,100,25,0.18
2023,5482.0,Algodoneros de Guasave,653245,Kristian Delgado,2B,28,6,4,0,0,0,10,3,0,4,3,0.16,25,0.313,0.16,0.473,0,0,,1,118,32,4,3,12,0,1,0.25,1.0,,GSV,4,3.6250017094991174,22,10,0.258
2023,5482.0,Algodoneros de Guasave,652669,Angel Erro,3B,34,39,8,0,0,0,12,6,1,12,3,0.141,85,0.223,0.141,0.364,0,1,100.0,3,344,96,12,9,40,2,0,0.164,1.63,,GSV,12,7.795003418998235,73,20,0.18
2023,5482.0,Algodoneros de Guasave,807581,Randy Delgado,1B,2,0,0,0,0,0,1,0,0,0,0,0.0,1,0.0,0.0,0.0,0,0,,0,3,1,0,0,0,0,0,,,,GSV,0,0.0,1,0,0.0
2023,5482.0,Algodoneros de Guasave,585133,Arturo Rodriguez,C,2,1,0,0,0,0,0,0,0,0,0,0.0,2,0.0,0.0,0.0,0,0,,0,10,2,0,0,1,0,0,0.0,1.0,,GSV,0,0.0,2,0,0.0
2023,5482.0,Algodoneros de Guasave,692261,Jose Villa,X,11,1,3,0,0,0,7,0,0,0,0,0.0,10,0.0,0.0,0.0,0,0,,0,43,10,0,0,5,0,0,0.0,0.5,,GSV,0,0.0,10,0,0.0
2023,5483.0,Sultanes de Monterrey,672438,Roberto Valenzuela,SS,51,68,32,14,1,2,17,31,2,64,2,0.335,191,0.431,0.45,0.881,2,4,66.7,5,943,226,86,18,59,1,1,0.358,1.55,95.5,MTY,47,44.47901589834179,128,95,0.408
2023,5483.0,Sultanes de Monterrey,680643,Juan Mora,2B,38,42,17,8,0,0,21,7,0,39,2,0.312,125,0.358,0.376,0.734,2,2,50.0,5,456,135,47,8,61,1,0,0.375,1.75,,MTY,31,22.559008205595763,86,48,0.346
2023,5483.0,Sultanes de Monterrey,640460,Dustin Peterson,RF,38,25,23,6,0,5,37,21,2,42,3,0.3,140,0.4,0.45,0.85,0,1,100.0,1,626,165,63,28,76,0,1,0.374,0.68,28.0,MTY,31,31.89701008604479,99,64,0.393
2023,5483.0,Sultanes de Monterrey,661311,Brandon Villarreal,RF,55,67,14,4,1,0,27,6,0,56,7,0.29,193,0.332,0.321,0.653,3,4,57.1,1,734,214,62,17,93,6,2,0.333,1.31,,MTY,51,30.84201179554391,139,69,0.304
2023,5483.0,Sultanes de Monterrey,656252,Bobby Bradley,1B,36,28,15,6,0,3,45,8,0,39,3,0.281,139,0.331,0.388,0.719,0,2,100.0,1,557,151,54,19,70,0,1,0.391,1.0,46.33,MTY,30,25.426008034645854,101,50,0.34
2023,5483.0,Sultanes de Monterrey,616570,Daniel Sanchez,C,31,37,10,3,0,4,16,8,0,23,2,0.274,84,0.347,0.452,0.799,0,0,,2,381,96,38,14,48,1,1,0.292,3.7,21.0,MTY,16,17.99200495754744,62,33,0.37
2023,5483.0,Sultanes de Monterrey,624523,Riley Unroe,2B,35,23,16,4,0,0,25,23,0,31,1,0.267,116,0.387,0.302,0.689,0,15,100.0,5,573,143,35,8,57,1,2,0.333,0.58,,MTY,27,22.145009402245144,87,55,0.339
2023,5483.0,Sultanes de Monterrey,680710,Grant Witherspoon,CF,54,40,30,14,0,11,59,31,3,47,1,0.245,192,0.348,0.49,0.838,2,6,75.0,6,902,228,94,38,98,1,3,0.288,0.8,17.46,MTY,22,44.250011111744264,148,76,0.376
2023,5483.0,Sultanes de Monterrey,616404,Edson Garcia,LF,33,32,20,8,0,3,23,17,0,31,4,0.244,127,0.351,0.378,0.729,4,0,0.0,1,613,150,48,14,40,2,0,0.277,0.74,42.33,MTY,20,25.397008376545674,96,52,0.346
2023,5483.0,Sultanes de Monterrey,669911,Michael Toglia,1B,27,11,18,5,3,5,38,16,4,24,1,0.242,99,0.347,0.505,0.852,0,2,100.0,1,480,118,50,20,51,0,2,0.328,0.39,19.8,MTY,11,22.556005470397174,77,37,0.365
2023,5483.0,Sultanes de Monterrey,673374,Cesar Mendoza,DH,33,26,11,5,0,1,21,12,0,22,2,0.242,91,0.34,0.33,0.67,0,0,,3,421,106,30,11,35,0,1,0.3,1.13,91.0,MTY,16,16.46000598324691,70,36,0.325
2023,5483.0,Sultanes de Monterrey,679701,Ben Aklinski,LF,12,10,4,1,1,0,7,9,1,10,3,0.238,42,0.407,0.31,0.717,2,1,33.3,0,205,54,13,2,22,0,0,0.286,0.67,,MTY,8,8.648003589948146,32,21,0.348
2023,5483.0,Sultanes de Monterrey,594096,Gilberto Galaviz,C,9,9,0,0,0,0,4,1,0,4,0,0.222,18,0.263,0.222,0.485,1,0,0.0,0,76,19,4,2,4,0,0,0.286,9.0,,MTY,4,2.0850008547495587,14,5,0.237
2023,5483.0,Sultanes de Monterrey,675202,Juan Kirk,C,29,18,5,2,0,1,20,8,0,15,0,0.221,68,0.303,0.294,0.597,1,0,0.0,2,306,77,20,7,45,1,0,0.298,1.13,68.0,MTY,12,10.616003760898058,53,23,0.287
2023,5483.0,Sultanes de Monterrey,622047,Fernando Perez,DH,24,22,4,3,0,1,26,12,2,19,1,0.218,87,0.317,0.287,0.604,0,0,,2,396,101,25,10,53,0,1,0.295,1.05,87.0,MTY,15,13.612004957547441,69,30,0.283
2023,5483.0,Sultanes de Monterrey,659253,Aldo Flores,3B,32,20,8,3,0,0,19,15,3,11,1,0.177,62,0.346,0.226,0.572,1,0,0.0,3,328,79,14,3,42,1,0,0.256,1.54,,MTY,8,9.662004102797882,51,24,0.268
2023,5483.0,Sultanes de Monterrey,592261,Delino DeShields,CF,12,10,5,2,1,0,14,6,0,8,0,0.167,48,0.259,0.25,0.509,0,3,100.0,1,209,56,12,4,21,2,0,0.235,0.56,,MTY,5,6.512002393298764,40,14,0.242
2023,5483.0,Sultanes de Monterrey,495664,Ricardo Serrano,3B,36,29,9,1,0,2,34,20,1,17,0,0.16,106,0.294,0.226,0.52,0,0,,4,516,128,24,13,68,2,0,0.214,1.04,53.0,MTY,14,15.387005812296998,89,36,0.257
2023,5483.0,Sultanes de Monterrey,624221,Carlos Figueroa,LF,16,9,4,1,0,0,10,6,0,6,0,0.158,38,0.273,0.184,0.457,0,0,,0,163,45,7,1,20,1,0,0.214,0.64,,MTY,5,4.746002051398941,32,12,0.232
2023,5483.0,Sultanes de Monterrey,549930,Alberto Carreon,2B,13,21,3,1,0,0,7,4,0,7,3,0.152,46,0.264,0.174,0.438,0,1,100.0,0,207,56,8,5,16,3,0,0.179,1.5,,MTY,6,5.562002393298764,39,14,0.218
2023,5483.0,Sultanes de Monterrey,616569,Diego Madero,3B,4,6,1,1,0,0,0,3,0,1,0,0.125,8,0.364,0.25,0.614,0,0,,0,57,12,2,0,5,1,0,0.125,3.0,,MTY,0,1.627000683799647,7,4,0.296
2023,5483.0,Sultanes de Monterrey,697779,Jose Robledo,X,27,11,5,0,0,0,14,1,0,3,0,0.083,36,0.108,0.083,0.191,0,0,,0,124,37,3,0,29,0,0,0.136,1.38,,MTY,3,1.637000683799647,33,4,0.096
2023,5483.0,Sultanes de Monterrey,811361,Joel Flores,X,9,2,2,0,0,0,2,0,0,0,0,0.0,5,0.0,0.0,0.0,0,0,,1,17,5,0,0,5,0,0,0.0,2.0,,MTY,0,0.0,5,0,0.0
2023,5483.0,Sultanes de Monterrey,585133,Arturo Rodriguez,X,1,1,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0,0,,0,5,1,0,0,2,0,0,0.0,1.0,,MTY,0,0.0,1,0,0.0
2023,5483.0,Sultanes de Monterrey,808023,Joseph Sequera,C,1,0,0,0,0,0,2,0,0,0,0,0.0,3,0.0,0.0,0.0,0,0,,0,10,3,0,0,3,0,0,0.0,0.0,,MTY,0,0.0,3,0,0.0
2023,,,458501,Luis Alfonso Cruz,"3B,1B",33,30,10,5,0,1,18,10,0,20,1,0.177,113,0.25,0.248,0.498,0,0,,3,413,124,28,8,62,0,0,0.202,0.615,81.0,2 Teams,14,14.660005128497353,93,31,0.244
2023,,,572868,Anthony Giansanti,"RF,LF",17,14,6,1,0,1,13,9,0,3,0,0.06,50,0.203,0.14,0.343,0,0,,2,238,59,7,5,39,0,0,0.056,0.7,26.0,2 Teams,1,5.233001880449029,47,12,0.189
2023,,,585133,Arturo Rodriguez,"C,X",3,2,0,0,0,0,0,0,0,0,0,0.0,3,0.0,0.0,0.0,0,0,,0,15,3,0,0,3,0,0,0.0,1.0,,2 Teams,0,0.0,3,0,0.0
2023,,,594096,Gilberto Galaviz,C,15,12,1,0,0,0,5,2,0,5,1,0.185,27,0.267,0.185,0.452,1,0,,0,123,30,5,2,9,0,0,0.227,4.875,,2 Teams,5,3.1440013675992935,22,8,0.231
2023,,,608608,Carlos Munoz,"X,1B",44,27,11,6,0,2,10,14,0,26,2,0.26,100,0.359,0.38,0.739,1,0,,1,462,119,38,10,45,2,1,0.27,1.065,47.0,2 Teams,18,20.09000683799647,75,42,0.348
2023,,,616404,Edson Garcia,"X,LF",40,33,23,8,0,3,31,17,0,32,5,0.23,139,0.335,0.353,0.688,4,1,,1,667,164,49,14,44,3,0,0.276,0.535,42.33,2 Teams,21,26.163008718445496,107,54,0.327
2023,,,622047,Fernando Perez,DH,56,43,6,9,1,2,55,19,2,37,1,0.214,173,0.294,0.312,0.606,1,0,,3,787,194,54,21,94,0,1,0.299,1.11,86.5,2 Teams,25,27.049009060345323,137,55,0.284
2023,,,624221,Carlos Figueroa,LF,29,19,7,2,0,0,16,7,0,12,0,0.182,66,0.257,0.212,0.469,0,1,,1,263,76,14,5,28,2,1,0.235,0.945,,2 Teams,10,8.027003248048324,55,19,0.227
2023,,,641104,Carlos Mendivil,"DH,X",4,4,0,0,0,0,2,1,0,0,0,0.0,6,0.143,0.0,0.143,0,0,,0,30,7,0,1,3,0,0,0.0,2.0,,2 Teams,0,0.2930001709499117,6,1,0.104
2023,,,679701,Ben Aklinski,LF,25,22,9,4,1,1,18,16,2,16,4,0.19,84,0.343,0.298,0.641,2,2,,0,410,105,25,4,40,0,1,0.227,0.765,42.0,2 Teams,10,15.264005641347088,69,34,0.306
2023,,,692979,Maikel Serrano,"RF,LF",40,51,24,4,2,1,25,13,1,55,2,0.362,152,0.414,0.434,0.848,2,7,,6,586,169,66,28,74,0,2,0.422,2.935,50.0,2 Teams,48,32.08401162459399,99,69,0.395
